# # # # # # # # # # # # # # # # # # # # # # # #
дополнительно
# # # # # # # # # # # # # # # # # # # # # # # #
Асфальт 60
# # # # # # # # # # # # # # # # # # # # # # # #

# # # # # # # # # # # # # # # # # # # # # # # #

# # # # # # # # # # # # # # # # # # # # # # # #
Source: Inbuilt accelerometer
Axis: XYZ
Size: 4096
Y-axis: g
Sampling rate: 99.418 Hz
FFT Size: 64
Window: Blackman
# # # # # # # # # # # # # # # # # # # # # # # #
X;Y;Z
0.1865539551;0.1607513428;-1.0572357178
0.1012878418;0.0142211914;-0.9302062988
0.0486145020;0.0456848145;-0.9639129639
0.0795745850;0.0646514893;-1.0097656250
0.2561950684;0.0500488281;-0.9825897217
0.1661834717;0.0187225342;-0.8825836182
0.0376739502;0.0412597656;-1.0014953613
-0.0246582031;0.0474853516;-1.0247802734
0.0565185547;0.0047149658;-1.0253143311
0.0717315674;-0.0847015381;-0.8654785156
0.1217346191;0.0183563232;-0.9276275635
0.0829162598;0.0362548828;-0.9710998535
0.1553344727;-0.0152740479;-0.9999084473
0.0405273438;0.0103607178;-0.8561859131
0.1498565674;0.0285949707;-0.9334106445
0.0615997314;-0.0279998779;-0.8477630615
0.1679077148;0.0097045898;-0.9828186035
0.0614013672;-0.0308837891;-0.8947143555
0.0547637939;0.0601654053;-0.8870544434
0.0751342773;0.0715332031;-1.0020446777
0.2476043701;0.0169982910;-0.9561462402
-0.0133361816;0.0501098633;-0.7913513184
0.1513824463;-0.0703582764;-0.9317932129
0.0994262695;-0.0404052734;-0.9572296143
0.2234344482;0.0780487061;-0.9070434570
0.1731872559;-0.0166015625;-0.7309570312
0.1808166504;0.0760192871;-0.9449768066
0.0761260986;-0.0314788818;-0.9117889404
0.1375885010;-0.1601562500;-0.8294830322
0.1363067627;0.0263519287;-0.9265594482
0.2100830078;-0.1038513184;-0.9749755859
0.2141113281;0.0895080566;-0.9738922119
0.1457214355;-0.0764160156;-0.9770355225
0.1814422607;-0.1436157227;-0.9424438477
-0.0140838623;-0.0785064697;-1.0676879883
0.1769409180;-0.1096496582;-0.9606628418
0.2366943359;-0.0196838379;-0.7911224365
0.0773162842;-0.0074920654;-0.9071044922
0.0972900391;-0.0188293457;-1.1970977783
0.2107086182;-0.1419372559;-1.0598602295
0.0671844482;0.0311126709;-0.9789581299
0.1828918457;-0.1094207764;-1.0474853516
0.1128082275;0.1183166504;-0.9743652344
0.0848083496;-0.0714263916;-0.9335937500
0.1371307373;0.0306091309;-1.0037078857
0.2073669434;-0.0776062012;-1.0276641846
0.2107543945;-0.0700073242;-0.9922943115
0.1337890625;0.0137786865;-1.0791778564
0.1835327148;0.0604553223;-1.0726928711
0.0551910400;-0.0601654053;-1.0310668945
0.1286926270;0.0113525391;-1.0508880615
0.1424102783;-0.0710449219;-1.0162658691
0.1981353760;-0.0694274902;-1.0285797119
0.2502136230;-0.0617980957;-1.2009735107
0.1461944580;-0.0649719238;-1.1376190186
0.2069244385;-0.0021667480;-1.0237121582
0.0749816895;0.0987854004;-1.0625457764
0.1775970459;-0.0171508789;-1.1100921631
0.1533355713;-0.1281433105;-1.0654907227
0.1268157959;-0.0593414307;-1.1325378418
0.2005004883;0.1020507812;-1.1840820312
0.1544494629;-0.0258636475;-1.0253601074
0.1738128662;-0.0213928223;-1.0641174316
0.1270904541;0.0597839355;-1.1431579590
0.1320037842;-0.1317901611;-1.0308685303
0.2010192871;0.0614776611;-1.1367950439
0.1433868408;-0.0827026367;-1.0649566650
0.2128143311;0.1342010498;-1.2094879150
0.1725311279;0.0355682373;-1.0233459473
0.2522888184;0.0266571045;-1.0293731689
0.0886840820;-0.0602569580;-1.0575714111
0.0798492432;-0.0245819092;-1.1751708984
0.1236572266;-0.0397033691;-1.1545562744
0.2215881348;0.0358123779;-1.0375976562
0.2012176514;0.1021575928;-1.0645141602
0.1953430176;-0.0258331299;-1.1211242676
0.0666961670;-0.0385437012;-1.1078033447
0.1251983643;0.0012359619;-1.1268005371
0.0726165771;-0.1751251221;-1.0602722168
0.1942901611;0.1661224365;-1.0667724609
0.1657562256;0.0220489502;-0.9779663086
0.1990051270;0.0917663574;-1.0404815674
0.0794677734;-0.0128326416;-1.1520080566
0.1576385498;0.0162658691;-1.0793609619
0.0462646484;0.0160064697;-1.0056610107
0.1543273926;0.0986480713;-1.0453186035
0.2203826904;0.1433563232;-1.1372070312
0.1112976074;-0.0414733887;-0.9355621338
0.1390838623;0.1118316650;-1.0492401123
0.0992736816;-0.0050964355;-1.0387420654
0.1329040527;0.0570526123;-1.0931243896
0.1962127686;-0.0391693115;-1.0397796631
0.1086883545;0.0870361328;-1.0110473633
0.1254119873;0.0521850586;-1.0928344727
0.1907653809;-0.0014953613;-1.0615386963
0.0921630859;-0.0553283691;-1.0301666260
0.1651458740;0.0898437500;-1.0553131104
0.0980987549;0.0597686768;-0.8638458252
0.2034149170;0.0299072266;-0.9737396240
0.0372467041;-0.0039367676;-1.0893707275
0.1202087402;0.0493469238;-1.0763549805
0.0685729980;-0.0078125000;-0.9410400391
0.1889343262;0.1156921387;-0.9531402588
0.0458679199;-0.0653076172;-1.0047454834
0.0840454102;0.0511016846;-0.9799499512
0.1232299805;0.1113128662;-0.9223327637
0.0765838623;-0.0843048096;-0.9887390137
0.1802215576;-0.0077972412;-1.0648956299
0.0444793701;0.0815277100;-0.9770202637
0.1074676514;0.0750579834;-0.8802947998
0.1051788330;0.0464630127;-0.9052124023
0.0831298828;0.0775756836;-1.0521087646
0.1570587158;-0.0144500732;-1.0604553223
0.1036529541;-0.0319976807;-0.9795684814
0.1345672607;-0.0734710693;-1.0711212158
0.1312408447;0.1601715088;-1.0104980469
0.1296386719;0.0138854980;-0.9212646484
0.1513977051;-0.0204010010;-0.9063262939
0.0606842041;-0.0870513916;-1.1383666992
0.2268829346;-0.0041198730;-0.9822540283
0.1841735840;0.0842132568;-0.9277496338
0.1444091797;0.0095062256;-0.9711761475
0.0767364502;0.0431518555;-1.0692291260
0.2012939453;0.0985870361;-0.9725341797
0.1519165039;0.1037902832;-0.9702301025
0.1559753418;-0.0764160156;-0.9955902100
0.1343536377;-0.0202789307;-1.1141662598
0.1225128174;0.1018676758;-0.9593200684
0.1386108398;0.0238342285;-0.9351501465
0.1013793945;0.0705413818;-0.9541625977
0.1563262939;-0.0550384521;-1.0636901855
0.1435852051;-0.0695495605;-1.1172943115
0.1732635498;0.0746765137;-1.0437164307
0.1423034668;0.0544586182;-0.9997863770
0.0921630859;0.0223388672;-1.0418395996
0.1358337402;0.0273284912;-1.0137634277
0.1094818115;-0.0560760498;-0.9772186279
0.2024688721;0.0423278809;-1.0248870850
0.0923767090;-0.0009155273;-1.0971221924
0.1683349609;0.0544586182;-1.0655975342
0.1411743164;0.0390014648;-1.0506591797
0.1403656006;-0.0323486328;-1.0193939209
0.0989685059;0.0544281006;-1.0749816895
0.0797119141;0.0524139404;-0.9794158936
0.1239013672;-0.0134735107;-0.9248199463
0.1066894531;-0.0138092041;-1.0300903320
0.2128753662;0.0714416504;-1.1607513428
0.1481323242;0.1095428467;-0.9514007568
0.1401977539;0.0911407471;-0.9275665283
0.0720672607;-0.0286712646;-1.0204467773
0.0053863525;0.0269470215;-1.0705718994
0.1903533936;0.0050201416;-1.0321655273
0.1798400879;0.0774383545;-0.8993072510
0.1504669189;-0.0394897461;-0.9556427002
0.0726623535;0.0298919678;-1.0630035400
0.0236968994;-0.0087890625;-1.0207366943
0.1333160400;-0.0027465820;-0.9101104736
0.1767578125;0.0095520020;-0.9598388672
0.1652984619;0.0179595947;-1.0035858154
0.0908966064;-0.0036926270;-0.9848175049
0.0428161621;0.0920867920;-0.9658660889
0.1027984619;0.0723571777;-0.9901428223
0.2295684814;0.0690917969;-0.9326782227
0.1766815186;0.0213165283;-0.8912811279
0.1176147461;-0.0012207031;-1.0619812012
0.0722656250;-0.0469970703;-1.1194000244
0.1161193848;0.1394805908;-1.0238952637
0.1712799072;-0.0454101562;-0.8285827637
0.1923980713;0.0901489258;-0.9058532715
0.0999450684;0.0097656250;-1.0409393311
0.1702270508;0.0439758301;-1.0061492920
0.1596221924;0.0148010254;-1.0877685547
0.1853637695;-0.0794830322;-1.0422363281
0.2185363770;0.0778350830;-1.0994110107
0.1760253906;-0.0361175537;-0.9343414307
0.0763549805;0.0554199219;-0.9743804932
0.0959777832;0.0196533203;-0.9988403320
0.1578826904;0.0668182373;-0.9784698486
0.1603851318;0.0028533936;-0.9686737061
0.1360015869;0.0131072998;-1.0198211670
0.0998992920;0.0254058838;-1.0802764893
0.1249389648;0.0956268311;-1.0146789551
0.0841827393;-0.0144348145;-0.9341125488
0.0925903320;-0.0073699951;-0.9819793701
0.1012420654;0.0059051514;-0.9879455566
0.1669464111;0.0241088867;-0.9859619141
0.1795043945;-0.0656738281;-0.9620971680
0.0929870605;0.1205291748;-1.0370330811
0.0701904297;-0.0654449463;-1.0006866455
0.1061553955;-0.0088958740;-1.0178222656
0.0488128662;0.0563201904;-1.0413513184
0.1618499756;0.0086364746;-0.9681549072
0.1163024902;-0.0220184326;-0.9211120605
0.0977325439;0.0702514648;-0.9625701904
0.0898437500;0.0557708740;-0.9894104004
0.1226959229;0.0203399658;-1.0333709717
0.1243743896;0.0184326172;-1.0110626221
0.1746520996;0.1354064941;-0.9719848633
0.1847534180;0.0836791992;-1.0463562012
0.1768646240;-0.0153808594;-1.0351867676
0.0972595215;-0.0186920166;-1.0558624268
0.1237945557;-0.0000152588;-0.9740295410
0.1269378662;-0.0490112305;-0.8940429688
0.1255645752;-0.0570220947;-1.0154876709
0.2381744385;0.0591888428;-1.0949249268
0.1505126953;-0.0047149658;-0.9442443848
0.1914978027;0.0459747314;-1.0677947998
0.1430358887;-0.0640716553;-1.1026611328
0.1257629395;-0.0392913818;-1.0390319824
0.0328216553;-0.0411224365;-0.9423828125
0.2087554932;0.0210418701;-1.0384063721
0.1322174072;-0.0424346924;-0.9533233643
0.1627502441;0.0397186279;-0.9932250977
0.0396575928;-0.0853729248;-0.9908447266
0.0699768066;-0.0154113770;-1.1180725098
0.1208953857;0.0961761475;-1.0525360107
0.1231689453;-0.0600128174;-0.9583892822
0.0487823486;0.0111541748;-0.9568786621
0.0617675781;0.0558319092;-1.0686950684
0.1909942627;-0.0327148438;-1.0845031738
0.1923522949;-0.1512908936;-0.9420471191
0.1134643555;0.0496673584;-1.0437927246
-0.0217895508;0.0070800781;-1.0544891357
0.1403656006;0.0633239746;-0.9894104004
0.0271453857;-0.0970764160;-0.9213562012
0.1285247803;0.0016326904;-1.0776214600
0.0938568115;-0.0425415039;-1.0127105713
0.0705871582;-0.0046081543;-1.0298767090
-0.0375976562;-0.0544433594;-1.1189880371
0.0742034912;-0.0304565430;-1.0466308594
0.1746520996;0.0559844971;-0.9308013916
0.2910461426;0.1291351318;-0.9232025146
0.1680450439;-0.1258087158;-1.0308227539
0.0309906006;-0.0161437988;-1.1131591797
-0.0879669189;-0.0781860352;-1.0140686035
0.0435485840;0.0459747314;-1.0302886963
0.0581207275;-0.0877685547;-0.9410858154
0.1453399658;-0.0035400391;-1.0746917725
0.1003112793;-0.0604095459;-1.1367034912
0.1163024902;-0.1057128906;-1.1064147949
0.0308685303;0.0183258057;-1.0614929199
0.1230468750;0.0269317627;-1.0350189209
0.2024688721;-0.0228424072;-0.8709106445
0.0646057129;-0.0212402344;-0.9673461914
0.0921173096;-0.0713653564;-1.1172485352
0.0448303223;-0.1038970947;-1.1127014160
0.0119934082;-0.0085144043;-1.1336822510
0.1737823486;-0.0526428223;-1.1457061768
0.0841674805;-0.0249786377;-0.9759826660
0.0349731445;-0.0306549072;-0.9767456055
-0.0319671631;-0.0871276855;-1.0245971680
0.0773162842;-0.1340484619;-1.0660247803
0.1278991699;-0.0417633057;-1.0115966797
0.1828308105;0.0898895264;-1.0201873779
0.1527557373;-0.2003021240;-1.0252990723
0.0544586182;-0.0155639648;-1.2690887451
0.0093536377;-0.1946105957;-1.1599426270
0.0644073486;-0.0771179199;-1.0636444092
0.0603942871;0.0326385498;-0.9580383301
0.1042480469;0.0084686279;-0.9986572266
0.0902709961;-0.0818786621;-1.0063934326
0.1069030762;-0.0355377197;-1.1039581299
0.0117034912;-0.2056579590;-1.1596984863
0.0993194580;-0.1141510010;-1.1857604980
0.0259399414;-0.0297698975;-1.0446319580
0.0958709717;-0.0842590332;-0.9940795898
0.1352386475;-0.0873413086;-1.1029815674
0.1259613037;0.0120239258;-1.0516815186
0.1520080566;-0.1558532715;-0.9821166992
0.0144958496;-0.1571807861;-1.0867614746
-0.0000152588;-0.1001586914;-1.1632080078
0.0556945801;-0.0276184082;-0.9632263184
0.1083374023;0.0055084229;-0.9725189209
0.0770416260;-0.1188507080;-1.0553283691
0.0058746338;-0.0326232910;-1.0578308105
-0.0075531006;-0.1514739990;-1.0466918945
0.0431671143;-0.0671844482;-0.9935913086
0.0820465088;-0.0068664551;-0.9827880859
0.1354064941;-0.1372680664;-1.0103454590
0.0370483398;-0.1275482178;-1.0881195068
0.0442657471;0.0189819336;-1.0429229736
0.0149078369;-0.1265869141;-1.0399322510
0.0781097412;-0.1110992432;-1.0660400391
0.0751342773;-0.0535888672;-0.9955749512
0.0150451660;-0.1565704346;-0.9494018555
0.0519561768;-0.0265197754;-1.1010589600
0.0287780762;-0.0786895752;-1.0438995361
0.0556945801;-0.1058654785;-0.9689788818
0.1457061768;0.0642089844;-1.0607604980
0.1010742188;-0.1172943115;-0.9320068359
0.0276031494;0.0165405273;-0.9706573486
0.0314178467;-0.0712432861;-1.0697174072
0.0625915527;-0.0712890625;-1.0129394531
0.0604248047;-0.1244049072;-0.9467163086
0.1192932129;-0.0806427002;-1.0389404297
0.0527343750;0.0000762939;-0.9636688232
0.0534515381;-0.0548706055;-1.0242767334
0.0637969971;-0.1118621826;-1.1544189453
0.0232391357;-0.1781616211;-1.0635375977
0.0426483154;-0.0561370850;-0.9962005615
0.0951690674;0.0120239258;-1.0109405518
0.1165008545;-0.0885772705;-1.0293579102
0.0869140625;-0.0402832031;-0.9907531738
-0.0200958252;-0.0292053223;-0.9985046387
0.0312194824;-0.1703948975;-1.0519409180
-0.0326690674;-0.0883026123;-0.9986572266
0.0376129150;0.0023651123;-1.0178985596
0.0844268799;-0.0431671143;-0.9582366943
0.0583648682;-0.0514221191;-0.9435577393
-0.0095672607;-0.0597076416;-0.9294128418
0.0161285400;-0.1586151123;-1.0162048340
0.0530242920;-0.1285705566;-1.0828094482
0.0320587158;-0.0411987305;-0.9432830811
0.0937652588;-0.0554656982;-0.8607482910
0.0342102051;-0.0723419189;-0.9545745850
-0.0678100586;-0.0984191895;-1.0518035889
0.0498046875;-0.1026611328;-1.0756988525
0.0043334961;-0.1688842773;-0.9497680664
0.0605316162;0.0552368164;-0.9546356201
-0.0265502930;-0.1321716309;-0.9547271729
0.0099334717;-0.0483245850;-0.9434204102
0.0428619385;0.0023040771;-0.9029235840
0.0628814697;-0.1705169678;-0.8839721680
0.0564880371;-0.1340484619;-1.0270233154
0.0342559814;-0.1284942627;-0.9962921143
0.0654754639;-0.0100860596;-0.8881225586
0.0332946777;-0.0030822754;-0.9163513184
0.1079559326;-0.0748748779;-0.8683471680
0.0459136963;-0.0406951904;-0.9267425537
0.0429840088;-0.1785583496;-0.9907379150
0.0436096191;-0.0497131348;-1.0041809082
0.0251770020;-0.0550842285;-0.9002227783
0.1243743896;-0.0332641602;-0.9378204346
0.0241088867;-0.0686645508;-0.9571838379
0.0378265381;-0.1418457031;-0.9339447021
-0.0117187500;-0.0121765137;-0.9634857178
0.0823516846;-0.1533813477;-0.9980468750
0.1092529297;-0.0906982422;-1.0079650879
0.0661010742;0.0329895020;-0.9568634033
0.0663604736;-0.0314636230;-0.9023742676
0.0047607422;-0.1067352295;-0.9692687988
0.0354003906;-0.1215057373;-1.0276641846
0.0213470459;-0.1084442139;-1.0355224609
0.1381225586;-0.0752258301;-0.9234466553
0.0355529785;-0.0312194824;-0.9048156738
0.0169982910;-0.0941467285;-1.0222778320
0.0466918945;-0.0968780518;-1.0497131348
0.0681457520;-0.0983428955;-0.9642486572
0.1323852539;-0.0068664551;-0.9434509277
0.0397491455;-0.1393585205;-1.0047607422
0.0508270264;-0.0549926758;-1.0068969727
0.0712585449;-0.0004119873;-1.0279846191
0.0794982910;-0.0667572021;-0.9353332520
0.1156005859;-0.0455017090;-0.9950103760
0.0495300293;-0.0278320312;-1.0883026123
0.0227966309;-0.1332702637;-1.0616302490
0.0498199463;0.0470733643;-1.0020904541
0.1103820801;0.0062866211;-0.9016876221
0.0919952393;-0.0833892822;-0.9264068604
0.1332550049;0.0178527832;-1.0304718018
0.0716552734;-0.1592559814;-1.0171356201
0.0913391113;0.0581817627;-1.0456542969
0.1366119385;0.0092773438;-0.9943237305
0.1787872314;-0.0123443604;-0.9657745361
0.0634765625;-0.0610504150;-1.0470428467
0.0902252197;-0.1113433838;-1.0415649414
0.0846557617;-0.1060638428;-0.8833618164
0.1013183594;0.0133666992;-0.9289398193
0.1487121582;-0.1065826416;-1.0378875732
0.1033782959;-0.1078643799;-1.0725708008
0.0870056152;0.0324249268;-0.9721679688
0.1205291748;0.0268554688;-0.9677734375
0.1103668213;-0.1196136475;-1.0763549805
0.1448364258;0.0425720215;-1.1130828857
0.1228637695;-0.0426635742;-0.9432373047
0.2136230469;-0.1425628662;-0.9463653564
0.1220550537;0.0424804688;-1.0957641602
0.2159118652;-0.0347137451;-1.1059722900
0.2059326172;0.0099487305;-0.9787139893
0.2122344971;-0.0414886475;-0.9806976318
0.1157531738;-0.0165100098;-1.1420898438
0.0684967041;-0.0409240723;-1.0427551270
0.1086425781;0.0464172363;-0.9637451172
0.2168884277;-0.0470733643;-1.0591278076
0.2595825195;-0.0376434326;-1.0339965820
0.2826995850;-0.0337829590;-1.0512695312
0.1976928711;-0.0179748535;-1.0823822021
0.1555175781;-0.0516204834;-1.2338562012
0.1470031738;0.1018524170;-1.1073608398
0.1723480225;-0.0044403076;-0.9136505127
0.1484832764;-0.1123657227;-1.0871429443
0.1739196777;-0.1311645508;-1.1653900146
0.0969696045;0.0693054199;-1.0528411865
0.1795654297;-0.0662536621;-1.0272216797
0.0675506592;-0.0548095703;-1.1312713623
0.1581115723;0.0858764648;-1.2442169189
0.2384338379;0.0593414307;-0.9647521973
0.2031097412;-0.1110229492;-0.9637756348
0.0664215088;0.0438690186;-1.1075134277
0.0465393066;0.0151519775;-1.0714263916
0.1062164307;-0.1400451660;-0.9512481689
0.1216125488;0.1107482910;-0.9121093750
0.1536102295;-0.0672149658;-0.9883575439
0.1580810547;-0.0318450928;-1.1192169189
0.0554962158;0.0628814697;-1.1551513672
0.0281829834;-0.0565643311;-0.9853668213
0.2172851562;0.0433807373;-1.1227111816
0.1656036377;0.0525360107;-0.8432464600
0.1215515137;0.0520019531;-0.9655303955
0.0690765381;-0.0355377197;-0.9984893799
0.1217956543;0.0213012695;-1.1196594238
0.0832061768;-0.1413116455;-0.8989410400
0.2198944092;0.1180267334;-1.0827484131
0.0698242188;-0.0922698975;-0.9742889404
0.0634460449;0.1927795410;-0.9829254150
0.0260925293;-0.0313568115;-0.9483337402
0.2978210449;-0.0143432617;-1.0396270752
0.1292877197;0.0243835449;-0.9390869141
0.2467956543;-0.0047302246;-0.9269714355
0.2160491943;0.0195465088;-0.9900512695
0.0579223633;0.2220306396;-0.9826049805
0.0869140625;-0.0129547119;-1.0251617432
0.2626190186;0.0769042969;-0.9841308594
0.0445098877;0.1060791016;-1.0102081299
0.2831115723;-0.0184020996;-1.0026855469
0.0647277832;-0.0139465332;-1.0651245117
0.0717926025;0.0051879883;-1.0471343994
0.0671691895;0.0419769287;-1.0434875488
0.2321624756;-0.0425109863;-0.9898223877
0.1700134277;0.1026000977;-1.0761413574
0.1614379883;0.0575103760;-1.0537109375
0.2145080566;-0.0162048340;-1.0454864502
0.1975860596;-0.0464019775;-1.1171264648
0.0064697266;0.0114898682;-1.1019897461
0.1303710938;-0.0170593262;-1.1264190674
0.1833038330;0.0436859131;-0.9968872070
0.1081848145;0.0406951904;-1.0124816895
0.1310729980;0.0123291016;-1.0180053711
0.1442871094;0.0847473145;-1.0171813965
0.0989379883;-0.1266784668;-1.1894226074
0.1454010010;0.0200653076;-1.1310119629
0.1312103271;-0.0133361816;-1.0584564209
0.1740264893;0.0224761963;-1.0240936279
0.0456848145;0.0366058350;-0.9680023193
0.1826782227;0.0863342285;-0.9292449951
0.0145263672;-0.0704498291;-0.9111022949
0.0963134766;-0.0059204102;-1.1491699219
0.1247100830;-0.0777435303;-1.0801239014
0.1702575684;0.0307922363;-1.0137176514
0.1151123047;0.0551910400;-1.0222778320
0.0688171387;0.0512237549;-0.9688262939
0.1076354980;-0.0159759521;-1.0285949707
0.0504302979;-0.0534667969;-0.9489746094
0.1392517090;0.0593414307;-1.0641326904
0.1810150146;0.0135345459;-0.9935302734
0.1941986084;0.0458374023;-0.9917602539
0.0394744873;0.0130615234;-0.9900512695
0.0761260986;0.0215454102;-1.0265960693
0.1220092773;-0.0612945557;-0.9203491211
0.0433044434;-0.0090637207;-0.9077453613
0.1872406006;-0.0887603760;-0.9570007324
0.1879882812;0.0879211426;-0.9859619141
0.1613769531;0.0489044189;-0.9057159424
0.1612548828;0.0136871338;-0.9254455566
0.0217285156;-0.0378265381;-0.9712219238
0.1352691650;0.0479888916;-0.9127197266
0.1824035645;0.0073699951;-0.9025573730
0.2201690674;-0.0335845947;-0.9251556396
0.0956268311;-0.0069427490;-0.9701538086
0.0736236572;0.0823974609;-1.0056762695
0.0928192139;0.0157165527;-0.9540100098
0.1026000977;-0.0451965332;-0.9497833252
0.1006011963;0.0486907959;-0.9661254883
0.1270294189;0.0660705566;-0.8507843018
0.0472106934;-0.0291442871;-0.9086151123
0.0564422607;-0.0719909668;-0.9184570312
0.1125030518;0.0352630615;-0.9804840088
0.1819305420;0.0781555176;-0.8094787598
0.1558074951;-0.0288085938;-0.8170166016
0.0720977783;-0.1444702148;-0.9937591553
0.0156555176;0.1616210938;-1.0322723389
0.1044769287;0.0274200439;-0.8559570312
0.2073822021;-0.0469818115;-0.8144683838
0.1405792236;-0.0646362305;-1.0025024414
0.0471496582;0.0867462158;-0.9462432861
0.0951232910;0.0796813965;-0.9039001465
0.0635070801;-0.0421447754;-0.8697967529
0.0971069336;0.0162506104;-1.0317993164
0.1948089600;0.0226898193;-0.9903564453
0.1225433350;0.1069793701;-0.8940887451
0.1103515625;-0.0208740234;-0.9537506104
0.0843048096;0.1353912354;-1.0538177490
0.1829986572;-0.1037750244;-0.9727935791
0.1775665283;-0.0636901855;-0.9013061523
0.2036590576;-0.1161499023;-1.0019836426
0.1495361328;-0.0043334961;-1.0146484375
0.1919860840;0.0821075439;-0.9856567383
0.1784667969;-0.1230468750;-0.9691772461
0.1353759766;-0.0034179688;-1.1175689697
0.1994476318;0.0473022461;-0.9998321533
0.1728363037;0.0879211426;-0.9511108398
0.0757293701;-0.0348815918;-0.9330596924
0.1371612549;0.0471038818;-1.1205139160
0.1387634277;0.0641174316;-0.9785766602
0.1950683594;-0.0854492188;-0.9591217041
0.1506347656;-0.0414733887;-1.0774841309
0.1210021973;0.0133666992;-1.1516418457
0.0906372070;-0.0372161865;-1.0182647705
0.1755371094;-0.0347290039;-0.9798583984
0.1139221191;-0.0458068848;-1.0754089355
0.2187652588;-0.0903015137;-1.1156768799
0.1090545654;-0.0248718262;-0.9694824219
0.1348419189;-0.0491485596;-1.0080566406
0.0878753662;0.0117340088;-1.0085906982
0.1083679199;0.0360565186;-0.9663696289
0.0994873047;-0.0164794922;-0.9966430664
0.1562500000;-0.0838928223;-1.0612640381
0.0618286133;0.0135192871;-1.0198059082
0.1552581787;-0.0012359619;-1.0490264893
0.0983428955;-0.0769042969;-0.9120635986
0.1565551758;0.0091400146;-1.0391082764
0.1345520020;-0.1307373047;-1.0278930664
0.0919952393;-0.0445098877;-0.9777221680
0.0645904541;-0.0672760010;-0.9768676758
0.1084136963;0.1349945068;-0.9925231934
0.2301635742;-0.0413513184;-0.9191284180
0.1376953125;-0.0414276123;-0.8896636963
0.0892486572;0.0097045898;-1.0348052979
0.0976104736;-0.1199645996;-1.0501403809
0.1575927734;-0.0440673828;-0.9978790283
0.1197509766;0.0246734619;-0.9222259521
0.2596130371;0.0198822021;-0.8812561035
0.1341705322;0.0213928223;-0.8878631592
0.1789245605;-0.0032196045;-1.0274200439
0.1276397705;-0.0915985107;-1.0765533447
0.1735687256;-0.0112609863;-0.9450683594
0.1247558594;-0.0327911377;-0.9703521729
0.2239379883;0.0651397705;-0.9657592773
0.1501007080;0.0309753418;-0.9503784180
0.1528167725;-0.0888214111;-0.9679718018
0.1098022461;-0.0231933594;-1.0591583252
0.1021118164;-0.0965881348;-0.9988098145
0.1903533936;0.0606689453;-1.0168304443
0.1453247070;0.0302124023;-0.9154052734
0.1034393311;-0.0270385742;-0.8754425049
0.1098632812;-0.0554809570;-0.9689941406
0.1292114258;-0.0059051514;-1.0051574707
0.1162567139;-0.1163787842;-0.9952850342
0.1052551270;-0.0258636475;-0.9435272217
0.1460418701;0.1002960205;-1.0389862061
0.1573181152;-0.1153564453;-0.9404449463
0.0768280029;0.0502624512;-0.9696350098
0.0213623047;-0.1635131836;-1.0354461670
0.1428985596;-0.0030212402;-0.9323577881
0.1387786865;0.0234069824;-0.9474029541
0.1271209717;-0.1293334961;-0.9539184570
0.1051330566;0.0839385986;-1.0767669678
0.1114044189;-0.0400390625;-0.9996032715
0.1435241699;0.0083160400;-0.9962615967
0.1139526367;-0.0549468994;-0.9725036621
0.0816345215;0.0042114258;-1.0231323242
0.1316070557;0.0488433838;-1.0237579346
0.1959533691;0.0734100342;-0.8459777832
0.1538238525;-0.0673980713;-0.9740905762
0.0620117188;-0.0935211182;-0.9661102295
0.1965484619;0.0708007812;-1.1817321777
0.2220764160;0.0319366455;-1.0017700195
0.2133789062;0.0429992676;-0.8977661133
0.0705413818;0.1168212891;-1.0574798584
0.1807403564;0.0103149414;-0.9631347656
0.0725860596;-0.0661163330;-1.0305175781
0.1528625488;-0.0671997070;-0.8852691650
0.1794891357;0.1595306396;-1.0235290527
0.2523040771;-0.0357513428;-1.0328826904
0.1551361084;0.1114196777;-1.0758514404
0.0492095947;-0.1311187744;-1.1230468750
0.1509704590;0.1307067871;-1.0664215088
0.0388488770;0.0227813721;-0.9274597168
0.2220611572;0.0755462646;-0.9154663086
0.0235137939;-0.1740264893;-0.9069976807
0.2000885010;0.2009735107;-1.0519561768
0.0716094971;-0.1127777100;-1.1559600830
0.3616485596;-0.1209869385;-1.0111846924
-0.0536041260;0.1125488281;-1.1410217285
0.2012176514;-0.0184783936;-1.0039672852
0.0282287598;0.0124816895;-1.0178680420
0.0861053467;0.1467742920;-0.9436187744
0.0944061279;-0.0729980469;-0.8696441650
0.1981658936;-0.0012969971;-0.9963836670
0.1536102295;-0.0760040283;-1.0663452148
0.0789337158;-0.0444793701;-1.0818023682
0.0864410400;0.0536956787;-0.9715118408
0.0527954102;0.0381469727;-0.9841766357
0.0963897705;-0.1150665283;-0.9961853027
0.1445159912;0.0133209229;-0.9862670898
0.1462860107;-0.0437927246;-0.9060211182
0.1224975586;0.1093444824;-1.0072021484
0.0950469971;0.1121826172;-0.9306335449
0.1304168701;0.0435943604;-0.8045959473
0.0463256836;0.0042419434;-0.9447479248
0.0977630615;-0.0991668701;-0.9769744873
0.1123046875;-0.1025695801;-0.9156494141
0.0440673828;-0.2148895264;-0.9045410156
0.0068664551;-0.0976867676;-0.8567962646
0.1562042236;-0.0905151367;-0.8189392090
0.2027282715;-0.1326599121;-0.8704681396
0.2898864746;0.0631713867;-1.0751800537
0.2474365234;0.0218353271;-1.2132720947
0.4228363037;0.0099029541;-1.0351715088
