# # # # # # # # # # # # # # # # # # # # # # # #
11 окт. 2021 г., 15:4
# # # # # # # # # # # # # # # # # # # # # # # #
Source: Inbuilt accelerometer, Axis: XYZ, Size: 2960, Y-axis: g, Sampling rate: 99.418 Hz, FFT Size: 64, Window: Blackman
# # # # # # # # # # # # # # # # # # # # # # # #

# # # # # # # # # # # # # # # # # # # # # # # #

# # # # # # # # # # # # # # # # # # # # # # # #
Source: Inbuilt accelerometer
Axis: XYZ
Size: 2960
Y-axis: g
Sampling rate: 99.418 Hz
FFT Size: 64
Window: Blackman
# # # # # # # # # # # # # # # # # # # # # # # #
X;Y;Z
-0.1035919189;0.1522369385;-0.8431549072
-0.0380554199;0.0943603516;-0.8601684570
0.0660552979;0.0101776123;-0.7680206299
0.1577758789;-0.0986633301;-0.8684997559
0.0290985107;-0.0347137451;-0.9680633545
-0.0012512207;-0.1823577881;-1.1192169189
0.0871429443;0.0737915039;-0.8992614746
-0.0128326416;0.0002288818;-0.7755737305
-0.0278625488;-0.0532989502;-0.7617340088
-0.1233825684;-0.0611724854;-0.8619384766
-0.0888214111;0.0213012695;-0.9689331055
-0.0126342773;0.1424102783;-0.8024139404
0.1062622070;0.1225128174;-0.8278198242
0.0346069336;0.0233306885;-0.8691406250
-0.0050201416;0.0071411133;-1.0981445312
-0.1109313965;-0.0805816650;-0.9144134521
-0.0597229004;0.1418609619;-0.8513488770
0.0471496582;0.1694793701;-0.7935791016
0.1235809326;0.1268615723;-0.8208618164
0.0171203613;0.0590515137;-0.9675750732
0.0829772949;0.1717071533;-1.0738067627
0.0087738037;-0.0122680664;-0.9768676758
0.0915985107;0.0840148926;-0.9836120605
0.0182800293;0.1506500244;-0.9858093262
0.1225433350;0.1995391846;-0.9516143799
0.0200042725;0.0895690918;-0.9513397217
0.0167846680;0.0356750488;-1.0787353516
0.0808868408;0.1489105225;-1.0630340576
0.1334991455;0.0694732666;-1.0214843750
0.0182647705;0.0606842041;-1.0596008301
0.1446228027;0.2599182129;-1.0804748535
0.2197265625;0.2083740234;-0.8116455078
0.1346893311;0.0181884766;-0.9188537598
-0.0518035889;-0.0256652832;-1.2879180908
0.0640411377;0.2382202148;-1.2561645508
0.1936645508;-0.0705871582;-0.9693908691
0.2791748047;-0.0803222656;-1.0044860840
0.1454620361;0.1746978760;-1.3402862549
0.1554718018;-0.1902465820;-1.1380157471
0.1130371094;-0.2989654541;-1.0540161133
0.1018829346;0.1128082275;-1.0861358643
0.3126068115;-0.1060485840;-0.9398498535
0.2537384033;-0.2000122070;-0.9436340332
0.1744079590;-0.0745544434;-1.3793182373
0.1305389404;-0.1470184326;-1.1170959473
0.2436981201;-0.0094451904;-0.7793884277
0.1408081055;-0.0721282959;-0.9225311279
0.1677246094;-0.0494232178;-1.1421203613
0.1796112061;-0.0509490967;-0.9114685059
0.1442108154;-0.1130371094;-0.7738800049
0.0138397217;-0.1689605713;-1.0339508057
0.0236663818;0.0025939941;-1.2397155762
0.0331420898;-0.1546173096;-0.9232330322
0.1737976074;0.1100463867;-0.8005065918
-0.0268249512;-0.1596832275;-0.8970031738
0.0775299072;-0.0924682617;-1.0314483643
0.0662231445;-0.0907440186;-0.9453582764
0.0735473633;-0.1372070312;-0.8228912354
0.0700378418;-0.0621337891;-0.8613433838
0.0653381348;-0.0150756836;-0.9992218018
-0.1134338379;-0.1701202393;-0.9657440186
-0.0034484863;0.0584259033;-0.9862213135
0.1667480469;0.0771636963;-0.8673858643
0.3088378906;0.2269744873;-0.5721588135
0.0098876953;0.1108703613;-0.8670349121
-0.0724334717;0.1228942871;-1.2387084961
-0.2619171143;-0.0433654785;-0.9166564941
-0.0383911133;0.2053985596;-0.6275024414
0.1230773926;0.1643066406;-0.7318725586
0.2208862305;-0.0732879639;-0.8527984619
0.1311187744;0.0768280029;-1.2350006104
-0.1433563232;0.0068664551;-1.1864624023
-0.0023956299;-0.0870361328;-0.9450378418
-0.0018463135;0.0118103027;-0.9317932129
0.0434112549;0.0355682373;-1.0782623291
0.0068054199;-0.0117340088;-1.0307006836
-0.0649566650;0.1094818115;-0.8506622314
-0.0571746826;-0.0560455322;-0.8031311035
0.0954132080;0.0208282471;-1.0714263916
0.0883941650;0.0908813477;-1.0380859375
0.1105194092;0.1922302246;-0.9273986816
0.0194396973;-0.0055847168;-0.8538360596
-0.0009002686;0.0583496094;-1.0568695068
0.1073760986;-0.0512390137;-1.1574859619
0.3873596191;-0.1867980957;-1.1448669434
0.3990325928;-0.0958862305;-1.0984649658
0.4774932861;0.0616302490;-1.2885437012
0.1451110840;-0.1948852539;-1.1015930176
-0.0374450684;-0.0561218262;-1.3175659180
-0.0532684326;-0.1758422852;-1.2759552002
0.2210540771;-0.1663665771;-1.1760864258
0.2689361572;-0.1049346924;-1.1889801025
0.3025054932;-0.0306091309;-1.3331604004
0.2431030273;-0.2018127441;-1.1947784424
0.1494598389;0.0055694580;-1.2863006592
0.1620635986;-0.1584472656;-1.2133789062
0.3540191650;0.0060119629;-1.1455688477
0.1568908691;-0.1934051514;-0.8912658691
0.1107788086;0.0063018799;-1.1881408691
0.0583801270;-0.0429840088;-1.1672973633
0.1871032715;0.0295410156;-0.9400787354
0.1461486816;0.0697937012;-1.1302795410
0.2301940918;0.0088195801;-1.1381225586
0.1182403564;-0.0160064697;-0.9396667480
0.0343322754;0.0220947266;-0.8653106689
-0.1112365723;-0.2838439941;-0.9741668701
0.0476989746;0.0713806152;-1.0859527588
0.0841064453;-0.1052246094;-0.8488159180
0.1772155762;-0.0479125977;-0.7807922363
0.0398254395;0.0673217773;-0.9001617432
0.0269012451;-0.1829681396;-0.9908599854
-0.0987854004;-0.1469268799;-0.8569488525
-0.0212097168;-0.0623474121;-0.8283538818
0.0242156982;-0.0218658447;-0.7219543457
0.0384216309;0.0932617188;-0.6870422363
0.0318603516;0.1428985596;-0.7891540527
0.0788116455;0.1246337891;-0.7675323486
-0.1048889160;0.1173400879;-0.8436584473
-0.1115112305;0.1275024414;-1.0257720947
0.0105438232;0.1971435547;-0.9355926514
0.1227874756;0.0619049072;-0.7347717285
0.2115783691;0.0303192139;-0.8257904053
0.1239929199;0.0155792236;-0.8868103027
0.0100250244;0.2661437988;-0.9956665039
-0.0621643066;-0.0077514648;-0.8958129883
0.1113891602;-0.0024719238;-1.0265808105
0.0511627197;-0.1096801758;-1.1235504150
0.0649108887;-0.0375213623;-1.1764068604
-0.1557922363;-0.1074676514;-1.1447448730
-0.0213623047;-0.1993713379;-1.0968017578
0.0504760742;-0.2005767822;-1.0405578613
0.1679534912;-0.2274169922;-0.9673614502
0.0694427490;0.1153411865;-0.7629699707
0.0588073730;0.1827850342;-0.9698638916
-0.1029510498;-0.3224029541;-0.9409637451
-0.0685577393;0.1865539551;-1.0290069580
0.1886138916;0.1760406494;-0.7786712646
0.3140716553;0.1657409668;-0.4863128662
0.0016937256;0.0382232666;-0.9005279541
-0.1564331055;-0.0598907471;-1.4328155518
-0.1946105957;-0.0913085938;-0.9923400879
-0.1604919434;-0.0445251465;-0.8832244873
0.0579681396;-0.0036315918;-0.9151916504
0.0325469971;-0.2422180176;-1.0504455566
-0.1127929688;0.0308532715;-1.0890045166
-0.1087951660;0.1816101074;-0.9483337402
0.0440826416;-0.1531219482;-0.6776580811
0.0012512207;-0.2259826660;-0.9722595215
-0.0977325439;-0.2279357910;-1.1837005615
0.0738372803;0.0636138916;-0.9665985107
0.0448608398;0.0280456543;-0.6444244385
0.0454101562;-0.0503387451;-0.8860168457
-0.0490417480;-0.0779571533;-1.1491699219
0.1254272461;0.0247497559;-0.9673004150
0.2170867920;-0.0730743408;-0.6608734131
0.0796661377;-0.1070098877;-0.9064941406
0.0689392090;0.0887756348;-1.1512145996
0.3041839600;-0.0385437012;-1.0818634033
0.3131713867;-0.1716461182;-0.8892211914
0.3590393066;0.0308837891;-1.0985717773
0.3292999268;-0.0609283447;-1.1990661621
0.1508636475;-0.2147064209;-1.0457305908
-0.0173950195;-0.1229248047;-1.1178283691
0.2391052246;-0.0124206543;-1.2225952148
0.3421325684;-0.1389160156;-0.9304046631
0.3613739014;0.0746612549;-1.0798645020
0.2321319580;-0.0463104248;-1.2695770264
0.1748809814;-0.0833740234;-1.2556762695
0.0879974365;-0.1566772461;-1.0917510986
0.1764678955;0.0174255371;-1.2925567627
0.1671905518;-0.0801849365;-1.1172637939
0.0954589844;-0.1253356934;-1.1240386963
0.1086120605;-0.0483703613;-1.1875457764
0.2000732422;-0.0126037598;-1.2959594727
0.1964416504;-0.1139984131;-1.1167144775
0.1220550537;-0.0632324219;-1.2007293701
-0.1247558594;-0.1523895264;-1.0656127930
-0.1199340820;-0.1046447754;-1.0257873535
-0.0916442871;-0.1809997559;-1.0122528076
0.1144256592;0.1180267334;-1.0093536377
0.0510559082;-0.1502075195;-0.9340362549
-0.0089569092;0.0903015137;-1.1818084717
-0.0603332520;-0.0022277832;-1.0814056396
0.1136016846;-0.0868988037;-0.8772583008
-0.0039825439;-0.2077331543;-0.8715820312
-0.0698699951;-0.1109466553;-1.2549133301
-0.0500793457;-0.0615386963;-0.9828491211
0.1486968994;-0.0152740479;-0.7292327881
0.1868438721;0.1730957031;-0.6498870850
0.0394744873;0.1085968018;-0.9633178711
0.1495819092;0.0962371826;-0.9423522949
0.0328521729;-0.0830841064;-0.6975402832
-0.0744476318;-0.0303955078;-0.8109588623
0.1741943359;0.3252258301;-0.9169769287
0.3201446533;0.0764312744;-0.6205749512
0.2762451172;-0.0960998535;-0.7345733643
0.1048126221;0.1794586182;-1.1356964111
0.0376434326;0.0019531250;-1.0419769287
0.1489257812;-0.0792083740;-0.6875762939
0.1258697510;0.0456848145;-0.8901214600
0.1982116699;0.0530700684;-0.9862213135
0.3739166260;0.1851501465;-0.8374633789
0.0656280518;-0.1272735596;-0.8049011230
0.0426483154;0.1357574463;-1.2080078125
0.0312957764;0.0049285889;-1.0136871338
0.2934875488;0.0906524658;-0.7005615234
0.2587890625;0.1224822998;-0.8737182617
0.0952606201;0.0582275391;-1.1222991943
0.0052490234;-0.0081329346;-1.0449523926
-0.0926818848;-0.0519409180;-0.8994598389
0.0505828857;0.0028228760;-0.9988403320
0.2025146484;-0.0022583008;-0.9712677002
0.2377624512;-0.0624542236;-1.0067291260
-0.0442199707;-0.2290649414;-1.1818847656
-0.2086486816;-0.1197814941;-1.2229003906
-0.1406250000;-0.2381591797;-1.0167083740
0.0253601074;-0.2504272461;-0.9593658447
0.1327972412;-0.0352020264;-1.1647338867
0.1104125977;-0.0761260986;-1.0562744141
-0.0447387695;-0.2694091797;-0.9585266113
-0.2752685547;-0.2963562012;-1.0575256348
-0.1813964844;-0.0200805664;-1.2815246582
0.0753021240;-0.1479187012;-0.9452972412
0.2389984131;-0.0677185059;-0.8774871826
0.0905303955;-0.0976715088;-1.0933380127
-0.0755004883;-0.2468566895;-1.2476806641
-0.0648498535;-0.1095581055;-1.0379486084
0.1292724609;-0.1028747559;-0.8401794434
0.1917724609;-0.2321014404;-0.8625640869
0.0504150391;-0.2472991943;-1.1787109375
0.0596160889;-0.0816040039;-1.1436157227
0.0721130371;-0.1749267578;-0.8619995117
0.3068542480;0.1082458496;-0.8059997559
0.2228393555;-0.0840454102;-0.9660491943
0.1838226318;0.0442199707;-0.9723205566
0.1857299805;-0.0112152100;-0.9701232910
0.1313781738;-0.3038940430;-0.9024047852
0.2552337646;0.0373382568;-1.1416320801
0.1814880371;-0.1094360352;-1.1323394775
0.3363189697;0.1526184082;-0.9558868408
0.1982116699;-0.0159454346;-0.8000488281
0.1487426758;-0.0172882080;-1.0073852539
0.0039062500;-0.2295989990;-1.2056274414
0.0489959717;-0.1804199219;-1.0765533447
0.1161956787;0.0639343262;-1.0408477783
0.2817230225;0.0633850098;-0.9156341553
0.1978607178;0.0625152588;-0.9671630859
0.1412658691;0.0420837402;-1.1022949219
-0.0130920410;-0.1048278809;-1.0805816650
0.1020660400;-0.0858001709;-0.9419860840
0.0488281250;-0.0260314941;-0.9024963379
0.1628112793;0.0229339600;-1.0653381348
-0.0489349365;-0.1251068115;-1.0252075195
0.0478515625;-0.0136260986;-1.0891876221
0.0276641846;-0.0462799072;-1.0423431396
0.1246643066;-0.1100158691;-1.0679168701
-0.0331573486;-0.1508636475;-1.0881347656
0.0562286377;0.0638732910;-1.1108551025
0.0411682129;-0.0694427490;-0.9654998779
0.0518188477;-0.0056304932;-1.0741577148
0.1219787598;0.0568389893;-1.2037200928
0.1474304199;-0.0858306885;-1.0965881348
-0.1334686279;-0.2445983887;-1.0669708252
-0.0498809814;0.1647796631;-1.2713317871
0.0714416504;-0.0184783936;-1.0400695801
0.1349182129;0.0544433594;-0.8155517578
0.1533508301;0.1226959229;-1.0754547119
0.1240692139;-0.0081176758;-0.9859924316
-0.0638122559;-0.3157196045;-1.0023345947
0.0025939941;0.1388244629;-1.1755065918
0.1673889160;0.0931549072;-0.9151611328
0.2297515869;-0.0263366699;-0.5252380371
0.0604248047;0.2491912842;-0.7876129150
-0.0631866455;0.0448608398;-0.9643402100
-0.2065582275;-0.1631927490;-0.8074340820
-0.0304718018;0.2855224609;-0.6289978027
0.3265075684;0.3481750488;-0.4833984375
0.2088928223;0.0003204346;-0.5254058838
0.2202301025;0.1074066162;-1.3805694580
0.1365814209;-0.0616149902;-1.1796875000
0.2119598389;-0.0619964600;-0.7788085938
0.1227569580;-0.0391693115;-0.9324798584
-0.0719909668;-0.2834014893;-1.1110382080
-0.0252075195;0.0043640137;-1.0244750977
0.0342407227;-0.1000366211;-0.7821197510
0.1876983643;-0.3261413574;-0.8933105469
0.1446838379;0.1152648926;-1.1992340088
0.1477813721;-0.0605163574;-1.1090545654
-0.0230407715;-0.1432189941;-0.9912719727
-0.1257324219;-0.0493927002;-1.0436401367
0.1073913574;-0.1968383789;-1.1257781982
0.2122802734;-0.2559967041;-1.0211029053
0.3557586670;-0.0150604248;-1.1704406738
0.1641540527;-0.1337585449;-1.1020812988
-0.0105590820;-0.2614440918;-1.2436676025
-0.1724243164;-0.2909698486;-1.1753997803
-0.0299987793;-0.3020629883;-1.2118988037
0.0728149414;-0.4372558594;-1.0987091064
0.2928771973;-0.0467681885;-1.1554718018
0.1882934570;-0.2607269287;-1.2173919678
0.1326141357;-0.1883850098;-1.2560577393
-0.0217590332;-0.1275024414;-1.2938842773
0.0550994873;-0.3225555420;-1.2670135498
0.1726531982;-0.2771606445;-1.1661987305
0.3074188232;-0.2048034668;-1.0839385986
0.1210937500;-0.3723907471;-1.1090850830
0.1244659424;-0.0505828857;-1.4218292236
0.0115203857;-0.2669525146;-1.2088012695
0.2186889648;-0.0815887451;-1.1626281738
0.2761077881;-0.1930084229;-1.1553192139
0.3111419678;-0.0912322998;-1.1723632812
0.0839080811;-0.1148071289;-1.0673065186
0.0405273438;-0.0897827148;-1.0765075684
0.0165100098;-0.0434417725;-1.1375122070
0.2155761719;-0.1126556396;-1.0993347168
0.2490234375;-0.1319122314;-1.0820922852
0.1553649902;-0.1523437500;-1.2268524170
-0.0267486572;-0.2253112793;-1.2052764893
-0.0170745850;-0.0807647705;-1.1121063232
0.0390319824;-0.1136016846;-0.9085998535
0.0731048584;-0.1620941162;-0.9649047852
0.0950927734;-0.0331726074;-0.9896087646
0.0619049072;-0.1704254150;-0.9766693115
-0.0055389404;-0.0909881592;-0.8916320801
0.1130371094;0.1396942139;-0.9938354492
0.0280609131;-0.0570373535;-0.7917480469
-0.0484466553;0.0901489258;-0.8328247070
-0.0838317871;0.1443786621;-0.8681793213
0.0199279785;0.1043395996;-0.6277923584
0.0826263428;0.2048492432;-0.4848327637
0.1345977783;0.2588043213;-0.5923461914
0.0613403320;0.2197723389;-0.6356811523
0.0003814697;0.2235870361;-0.7047729492
-0.0565032959;0.1817779541;-0.7296295166
0.1046142578;0.2350311279;-0.5910491943
0.1262359619;0.0726318359;-0.6180419922
-0.2928161621;-0.3424072266;-1.0308837891
-0.3144073486;-0.0164947510;-1.2361755371
-0.0911254883;0.3424072266;-0.7640380859
0.0830535889;-0.2302093506;-0.4538269043
-0.0018310547;0.0049743652;-0.5597839355
-0.1889343262;0.3489685059;-1.1347045898
0.0357360840;-0.0322418213;-0.8405609131
-0.1651916504;-0.3423767090;-0.7960357666
-0.3024597168;0.2846984863;-1.0669555664
0.0326080322;0.2338714600;-0.9113922119
0.2896575928;0.1212768555;-0.3562927246
0.1418914795;0.2299652100;-0.9143066406
-0.1586151123;-0.0732116699;-1.2164916992
-0.3328552246;-0.3105621338;-1.0131225586
-0.3793487549;-0.2129974365;-0.9858551025
-0.1123962402;-0.1883392334;-0.9498291016
0.4138183594;0.0389862061;-0.7553100586
0.3335113525;0.0026245117;-0.7737274170
0.1918792725;-0.0891571045;-1.1388244629
-0.4867095947;-0.5150604248;-1.3426971436
-0.4278259277;-0.1772155762;-1.0059509277
-0.0874786377;-0.1925506592;-1.0428161621
0.4272155762;-0.0085754395;-0.8226318359
0.4000244141;0.0357055664;-0.8831176758
0.3097534180;-0.0552215576;-1.1080627441
-0.1768951416;-0.2394714355;-1.3381347656
-0.2208404541;-0.2558898926;-1.1894836426
-0.0718688965;-0.4011688232;-1.2238159180
0.2081451416;-0.0166320801;-1.1766815186
0.3864135742;-0.0279235840;-0.8022308350
0.2365417480;-0.0982055664;-1.0104980469
-0.0707702637;-0.3294677734;-1.3178253174
-0.0794525146;-0.0219879150;-1.3996276855
0.0851287842;-0.3572540283;-1.0482788086
0.2245788574;-0.1744079590;-1.1268920898
0.2552795410;-0.0224609375;-1.1401824951
0.2627868652;-0.0706481934;-1.0899658203
0.0786285400;-0.1825714111;-1.0889282227
0.0053405762;-0.1231842041;-1.1859588623
0.1162109375;-0.1464538574;-1.1606140137
0.1768188477;-0.2749023438;-1.0046844482
0.1630096436;-0.1359558105;-1.0974578857
0.2493591309;0.0343017578;-1.0924224854
0.2269744873;-0.0419616699;-0.9234924316
-0.0149688721;-0.1450653076;-0.9372863770
-0.0049591064;0.1056518555;-1.2235870361
-0.0050201416;-0.0346984863;-0.8322296143
0.1732330322;0.0779113770;-0.7660369873
0.1625213623;0.1292572021;-0.8262939453
0.2115478516;0.1828308105;-0.9220581055
0.0468292236;0.0388031006;-0.8786010742
0.0312652588;0.1963653564;-1.0007476807
0.0426940918;0.1916961670;-0.8593750000
0.2276611328;0.1797637939;-0.7599639893
0.1223602295;0.1757202148;-0.7650756836
0.0832214355;0.2021789551;-0.9919891357
-0.0593109131;0.1021728516;-0.8131256104
0.0385131836;0.2594604492;-0.7268829346
0.0454864502;0.1483917236;-0.7976989746
-0.0418548584;0.0555419922;-0.9995269775
-0.0181427002;0.2237091064;-1.0199279785
0.0964813232;0.2481842041;-0.8420257568
0.0409393311;0.1071472168;-0.6637115479
-0.0475006104;0.1463623047;-0.9316101074
0.0085449219;0.2074737549;-0.9537811279
-0.0578613281;0.0348510742;-0.8009490967
-0.0143890381;0.2007904053;-0.9205474854
0.0000915527;0.1745758057;-0.9510955811
0.0766754150;0.1041259766;-0.8230590820
-0.1702423096;0.1188659668;-0.9218902588
-0.0603637695;0.2682342529;-1.0334625244
-0.0362854004;0.1549987793;-0.7095031738
0.3072967529;0.0182495117;-0.6366577148
0.1439971924;0.0226593018;-0.7481231689
-0.1002960205;0.1374969482;-1.0799713135
-0.2031402588;0.1113586426;-0.9866027832
-0.1376647949;-0.0503234863;-0.8381500244
0.2131042480;0.2329406738;-0.6887817383
0.3786315918;0.0177917480;-0.6833648682
0.0831909180;-0.0684356689;-1.1105651855
-0.0334777832;0.0020294189;-1.6387023926
-0.0389099121;-0.2305603027;-0.6991882324
-0.0832214355;-0.1377410889;-0.7302398682
-0.0170593262;0.0218200684;-0.9419555664
0.1404876709;-0.0702514648;-1.2386627197
0.1276397705;-0.3232879639;-1.1533203125
0.1635589600;-0.1323242188;-1.1461639404
0.0641632080;-0.2592468262;-1.2230987549
0.1478576660;-0.3939514160;-1.2488250732
-0.0909576416;-0.3578186035;-1.2756805420
0.0279083252;-0.3430786133;-1.2040405273
0.1949462891;-0.4694671631;-1.0571441650
0.3449707031;-0.3989715576;-1.2151794434
0.2274017334;-0.2157745361;-1.3870391846
0.0364685059;-0.5676422119;-1.2784423828
-0.0617828369;-0.4027709961;-1.3058624268
-0.0262756348;-0.3855285645;-1.2931365967
0.2485351562;-0.4507904053;-1.2248992920
0.2619628906;-0.3197326660;-1.0623779297
0.2216796875;-0.2340698242;-1.1460418701
0.0409698486;-0.3133087158;-1.1548309326
0.0563049316;-0.2869415283;-1.1853332520
0.0797271729;-0.3054809570;-1.1715850830
0.2586364746;-0.2523956299;-1.1506042480
0.2309722900;-0.2174530029;-0.9690704346
0.1508483887;-0.0974578857;-1.0011444092
0.0001678467;-0.1218872070;-0.9427032471
0.0369415283;0.0865173340;-1.0188140869
0.0453948975;-0.1522369385;-0.8108215332
0.1668548584;0.0595855713;-0.9349975586
0.0245208740;-0.0850982666;-0.9355163574
0.0595092773;-0.0358123779;-1.0747833252
-0.0601959229;0.0071258545;-0.9348754883
0.1018981934;0.0825195312;-0.8619232178
0.0702209473;-0.0129547119;-0.6886291504
0.0921173096;0.0142517090;-0.8845214844
-0.0309143066;-0.0784301758;-0.8705139160
0.0045318604;0.0148468018;-0.9138336182
-0.0997924805;-0.0589904785;-0.7904815674
-0.0232543945;-0.0478820801;-0.8678741455
-0.0679931641;-0.1278076172;-0.8797912598
0.1107482910;-0.0420532227;-1.0310516357
0.0476989746;-0.0632019043;-0.9135742188
0.1204833984;0.0299377441;-0.9833679199
-0.0726470947;-0.1487274170;-0.9589080811
-0.0466003418;0.0219573975;-0.9779205322
-0.0988616943;0.0742034912;-0.6338195801
-0.0048065186;0.2312316895;-0.5491333008
-0.0333709717;0.3649139404;-0.6014251709
-0.0227355957;0.3608856201;-0.8983917236
0.0939636230;0.2247619629;-0.8749847412
0.2145843506;0.3491973877;-0.8236999512
0.1072692871;0.2692871094;-0.7601318359
0.0684204102;0.2204589844;-0.9542999268
-0.1216888428;0.1574554443;-0.9134521484
-0.1519927979;0.0001678467;-0.8634338379
-0.1970214844;-0.0078125000;-0.8296661377
-0.0309906006;0.1223754883;-0.9244232178
0.0409240723;0.0113067627;-1.0540618896
0.2785491943;-0.0399322510;-1.1779327393
0.4686584473;-0.1491394043;-1.4274597168
0.4565582275;-0.1527404785;-1.6274414062
0.1774749756;-0.2638092041;-1.3069915771
-0.0425262451;-0.5107879639;-1.5552673340
-0.3128662109;-0.5051269531;-1.2757110596
-0.1748809814;-0.5217437744;-1.2075500488
0.0837249756;-0.3812561035;-0.8557891846
0.3553466797;-0.2840118408;-0.8203430176
0.2249908447;-0.5412597656;-1.3176879883
0.1322631836;-0.1687164307;-1.6747741699
-0.1203002930;-0.2687225342;-1.3530731201
0.1942138672;-0.4781799316;-1.2075042725
0.1264953613;-0.3534545898;-1.1334838867
0.1842956543;-0.4347381592;-1.1277008057
0.0713348389;-0.5607147217;-1.0205993652
0.0025939941;-0.6427459717;-1.2370300293
0.0529174805;-0.4590911865;-1.2345428467
0.2436828613;-0.3170623779;-1.3215026855
0.2173004150;-0.3182220459;-1.1670532227
0.2780456543;-0.3463287354;-1.2525787354
-0.0084686279;-0.5595245361;-1.2598571777
0.1298522949;-0.2921752930;-1.3035583496
0.1372070312;-0.4198913574;-1.0088653564
0.2884521484;-0.1380615234;-1.0736999512
0.1382751465;-0.1463928223;-1.0434570312
0.2484741211;-0.0929718018;-1.1124420166
0.0994262695;-0.2692565918;-0.8636932373
0.0682067871;-0.1037750244;-1.1010742188
-0.0913848877;-0.2218170166;-1.0276641846
0.1001281738;0.0132141113;-1.0100708008
0.1215362549;-0.0529479980;-0.6497802734
0.2443084717;0.1667480469;-0.9154357910
0.0914306641;-0.0016326904;-0.8769683838
0.0462646484;-0.0411529541;-0.9683380127
-0.0888671875;-0.0599060059;-0.8494720459
0.0735015869;0.0895233154;-0.8000030518
0.1644592285;-0.0155487061;-0.7017669678
0.0312652588;-0.1678619385;-0.9447021484
-0.2033081055;-0.1937713623;-1.1744537354
-0.0149688721;0.1097717285;-0.9561614990
-0.0616302490;-0.0635528564;-0.5236358643
-0.1071777344;-0.0410461426;-0.8973846436
-0.1026306152;0.2028503418;-1.0297851562
0.1936645508;0.3294830322;-0.4862060547
0.0658416748;0.1584167480;-0.2347259521
-0.2127532959;0.1348876953;-0.9877624512
-0.2562713623;0.0710144043;-1.1182250977
-0.1370086670;0.1590728760;-0.7560119629
-0.0751800537;0.2194213867;-0.5720062256
0.0037231445;0.3124237061;-0.8451232910
-0.0166778564;0.1394500732;-0.8385925293
-0.0217285156;0.1968688965;-0.8596649170
-0.1001434326;0.1619873047;-0.8052978516
0.0521392822;0.3354187012;-0.6927185059
0.1197204590;0.1332855225;-0.7156219482
0.0901336670;-0.0559692383;-1.2391357422
-0.3188476562;-0.3115386963;-1.3310852051
-0.3158569336;0.0100555420;-1.2775726318
-0.3387756348;-0.2549743652;-0.9981689453
0.0712432861;-0.2085723877;-0.9481811523
-0.0260772705;-0.0009918213;-1.0521087646
0.0905456543;0.2779846191;-0.6897735596
0.3540802002;0.3248901367;-0.7928619385
0.3077087402;-0.2586822510;-0.8074951172
-0.2399749756;-0.5417785645;-1.2589263916
-0.2959747314;0.0407104492;-1.6961822510
-0.0546264648;-0.1830291748;-0.8036956787
0.3746948242;-0.1413421631;-0.4639129639
0.2955322266;0.0455017090;-0.9752349854
0.2645263672;-0.0920715332;-1.3447418213
-0.0240783691;-0.5584564209;-1.0800628662
-0.1324005127;-0.2449645996;-1.1851501465
0.0440368652;-0.1758728027;-1.2440032959
0.2865295410;-0.4292449951;-1.0364837646
0.1917114258;-0.1510467529;-0.9361114502
0.2604217529;0.0300598145;-1.2599792480
0.0567016602;-0.3699035645;-0.7921905518
-0.0293731689;-0.3507385254;-1.1346588135
0.0034942627;-0.2236633301;-1.3976287842
0.1460113525;-0.2281036377;-1.1742401123
0.2014923096;-0.1650543213;-0.9338684082
0.1530914307;-0.1066284180;-1.1714935303
-0.0748443604;-0.2267303467;-1.0423583984
0.1069335938;0.0529632568;-0.9538574219
0.1313018799;-0.1336364746;-0.8510894775
0.1716003418;-0.1123962402;-0.9619598389
0.1880340576;-0.0054779053;-1.1531677246
0.0587615967;-0.0975189209;-1.1043853760
0.1375122070;0.0363616943;-0.9187622070
0.1125030518;0.1835632324;-0.9242401123
0.0641021729;-0.0209350586;-1.0128479004
0.1150360107;0.0802154541;-1.0539855957
0.1304626465;-0.0913085938;-0.8466796875
0.0993347168;-0.0870666504;-0.9872283936
-0.0141601562;-0.0334472656;-1.2834930420
0.0426788330;-0.0241241455;-1.0579681396
0.1843261719;0.0069427490;-0.7828674316
0.0633087158;-0.1485137939;-1.0617218018
0.0097198486;-0.0829315186;-1.2482299805
0.1027374268;-0.0195159912;-0.9808197021
0.0578002930;-0.0214385986;-0.6865386963
0.0101165771;0.1276092529;-0.9744873047
0.0702056885;0.0202484131;-1.0010528564
-0.0344848633;-0.1263427734;-0.9033203125
0.0438079834;0.1092681885;-0.9647827148
0.0486145020;-0.0046539307;-1.0189971924
0.0652008057;-0.0331878662;-0.9357147217
0.0223999023;0.0519714355;-1.0519104004
0.0274810791;0.0088195801;-1.0010681152
0.0580596924;-0.0183563232;-0.8757019043
0.0324859619;0.0006561279;-0.8587799072
-0.0247039795;0.0214996338;-1.1238403320
-0.0046997070;-0.1172485352;-1.0491027832
0.0866241455;-0.1278076172;-0.9373474121
0.1336059570;0.0320434570;-0.9746093750
0.1389465332;0.1350097656;-1.0135803223
0.0926818848;0.0168457031;-0.8736419678
-0.1005249023;-0.0462493896;-0.7709350586
-0.1970214844;-0.0605316162;-1.0405426025
0.0097808838;-0.0049743652;-0.9447174072
0.1662292480;0.1835021973;-0.7312011719
