# # # # # # # # # # # # # # # # # # # # # # # #
грунт
# # # # # # # # # # # # # # # # # # # # # # # #
Source: Inbuilt accelerometer, Axis: XYZ, Size: 4096, Y-axis: g, Sampling rate: 99.418 Hz, FFT Size: 64, Window: Blackman
# # # # # # # # # # # # # # # # # # # # # # # #

# # # # # # # # # # # # # # # # # # # # # # # #

# # # # # # # # # # # # # # # # # # # # # # # #
Source: Inbuilt accelerometer
Axis: XYZ
Size: 4096
Y-axis: g
Sampling rate: 99.418 Hz
FFT Size: 64
Window: Blackman
# # # # # # # # # # # # # # # # # # # # # # # #
X;Y;Z
-0.0977783203;0.1562500000;-1.1524200439
-0.0531158447;-0.0925445557;-1.1650543213
0.2209930420;-0.0226135254;-0.9493865967
0.2414245605;0.0614013672;-0.7648620605
0.1161499023;-0.1187896729;-1.0581207275
-0.0053253174;-0.2684326172;-1.1746978760
-0.0312652588;0.0949096680;-1.0888366699
0.0557098389;0.0995788574;-0.7122650146
0.0499114990;-0.2208862305;-0.7315063477
-0.0499725342;-0.0214843750;-1.0888824463
0.1768035889;0.0008239746;-0.9911193848
0.1930694580;-0.1391754150;-0.9896392822
0.1112670898;-0.0744476318;-0.9750976562
-0.1199493408;0.0249633789;-1.1198730469
-0.0529937744;0.0565490723;-0.8519287109
0.1508941650;0.0256958008;-0.8974761963
0.0501251221;-0.0604858398;-0.8396606445
0.1845092773;0.1680297852;-1.1281433105
0.2305297852;-0.2765197754;-0.8213043213
-0.1490478516;0.0836486816;-1.1273956299
-0.0223541260;0.0248107910;-1.0729217529
0.1966400146;0.0586547852;-0.8457336426
0.1646575928;0.0967712402;-0.8003540039
0.0950164795;-0.2489624023;-0.8798675537
0.0248107910;-0.1003417969;-1.2848510742
0.2351684570;0.2568359375;-0.9552459717
0.2547760010;0.2070007324;-0.7718505859
0.0297088623;0.1795196533;-1.0266265869
-0.0635070801;-0.1436157227;-0.8753662109
-0.1686401367;-0.0096282959;-1.0554962158
-0.0412445068;0.1166534424;-0.7958526611
0.2659606934;0.1860198975;-0.9193878174
0.2355346680;0.0171203613;-0.9979705811
0.2281646729;0.2122192383;-1.0942535400
0.0908660889;0.1848144531;-1.0915069580
0.0819396973;-0.3648376465;-1.2675323486
-0.0135345459;-0.2385864258;-1.3695678711
0.0598907471;-0.0093383789;-1.1182861328
0.2949371338;0.2703247070;-0.8883056641
0.1092834473;0.0202331543;-0.7655792236
-0.0398864746;-0.1577911377;-1.2289123535
-0.1439971924;0.0228118896;-1.1761474609
-0.0079498291;-0.3218841553;-1.0095672607
0.1795196533;0.0710144043;-0.9848480225
0.1763153076;-0.1113739014;-0.9493103027
0.1892089844;0.1105499268;-1.0732421875
-0.0420379639;0.1472473145;-1.0829925537
0.0449981689;-0.0617523193;-0.8582305908
0.1153411865;-0.2061004639;-1.0684356689
-0.0029449463;-0.2476348877;-1.0294189453
0.0302429199;0.1599731445;-0.9790344238
0.0624389648;0.0934295654;-0.8601226807
0.1663818359;0.1246337891;-0.8389434814
0.1395721436;-0.0617370605;-0.9861907959
0.0220184326;-0.3563995361;-1.0247802734
0.0238189697;0.0731353760;-0.9459533691
-0.0422363281;0.1790008545;-0.7368469238
0.0013122559;0.0814514160;-0.8148803711
0.2108764648;0.0298156738;-0.9011993408
0.0871429443;-0.0348663330;-1.0136108398
0.0629119873;0.0369720459;-0.9804840088
-0.0408630371;0.1171417236;-1.0848083496
-0.1420745850;0.1230316162;-1.1031036377
0.1105346680;0.1395721436;-1.0260620117
0.1773223877;0.0157775879;-0.7714843750
-0.0026855469;-0.1258697510;-0.8786773682
-0.0264282227;-0.2064819336;-1.0331268311
-0.0155639648;0.0855407715;-1.2454223633
0.2789306641;0.0433044434;-0.8420104980
0.3381195068;0.1417999268;-0.8996734619
0.1377868652;-0.3853302002;-1.0080108643
-0.2001495361;-0.2984313965;-1.2186431885
-0.1308898926;0.0104827881;-1.1877136230
0.0743408203;0.2893676758;-0.4741668701
0.1187133789;0.3699188232;-0.7161865234
0.1966247559;0.2812652588;-0.8273315430
0.0669860840;-0.3296661377;-1.1618194580
-0.1082305908;-0.2319488525;-1.3877868652
-0.1536407471;-0.0698547363;-1.3201751709
0.1721649170;0.4433135986;-0.7999420166
0.3247833252;0.2889099121;-0.8021697998
0.1382598877;-0.1112670898;-1.0380401611
-0.1660156250;-0.1260528564;-1.4816741943
-0.0624389648;-0.1938018799;-1.2694702148
0.1422119141;0.0542449951;-0.9645690918
0.1087493896;0.0955505371;-0.9922180176
0.0863037109;0.2977600098;-0.8493804932
0.2376708984;0.5096282959;-0.8163757324
0.2254180908;-0.0336303711;-0.7932739258
-0.0894927979;-0.4083709717;-1.4552307129
-0.1822662354;0.0825347900;-1.2740783691
0.1072387695;0.1719055176;-0.8105621338
0.1703796387;0.3266296387;-0.4757232666
0.3272857666;0.3563232422;-0.9595336914
0.0330505371;-0.2131652832;-1.1441040039
-0.0472412109;-0.0341949463;-1.2295989990
0.0417938232;0.0330200195;-1.0996551514
0.1365661621;-0.1535949707;-1.0568237305
0.2048645020;0.2727661133;-0.9087524414
0.3992919922;0.1777496338;-0.8613433838
0.0861206055;-0.1838531494;-0.9236297607
-0.0545501709;-0.1144866943;-1.4362182617
0.1768646240;0.1945343018;-0.8760833740
0.0905151367;-0.2583618164;-0.9045257568
0.0086975098;0.3115844727;-1.1467590332
0.2064208984;-0.0056762695;-0.8729858398
0.0216827393;-0.2785034180;-0.7973632812
-0.3086700439;0.1435699463;-1.2274169922
0.1297912598;-0.1383972168;-1.0717773438
0.1553039551;-0.0683288574;-0.9559326172
0.1331787109;0.4214172363;-0.9123687744
0.2556152344;0.0933074951;-0.8005371094
0.1189727783;-0.2785491943;-1.1613769531
-0.0831451416;-0.1134643555;-1.3047332764
0.0389862061;-0.0805969238;-1.1876831055
0.2169647217;0.2163848877;-0.8843688965
0.2241821289;0.1757659912;-0.5463104248
0.0572052002;-0.1781158447;-1.0252227783
-0.0860443115;-0.0675506592;-1.3523864746
0.0106964111;-0.1150054932;-1.1315765381
0.0225372314;0.2611999512;-1.0125579834
0.1931762695;0.3173980713;-0.7510070801
0.1398925781;-0.0209655762;-0.9477386475
0.0377197266;-0.2559814453;-1.0897827148
-0.2349548340;-0.0224609375;-1.0641479492
-0.1030731201;-0.0461425781;-1.0234680176
0.0612182617;0.0311431885;-1.0388336182
0.1125946045;0.3208312988;-0.9717407227
0.2304382324;-0.0484466553;-0.9224700928
0.0538024902;0.0401458740;-1.0555267334
-0.1013946533;-0.0239410400;-1.1828765869
0.0942382812;0.0024566650;-1.0535430908
-0.0004577637;-0.0679473877;-0.9584808350
0.0369720459;0.3933258057;-0.7787475586
0.0820617676;0.3674774170;-0.6363525391
0.2354125977;0.0892639160;-0.9865264893
-0.0301971436;0.1497802734;-1.2548980713
-0.1171264648;0.2009582520;-0.8759918213
0.0717315674;0.0599975586;-0.7632751465
0.0085601807;0.2653961182;-0.8746948242
-0.0473327637;0.2871551514;-1.0918426514
0.2440643311;0.1568603516;-0.9173431396
0.1378936768;0.0046386719;-0.8826751709
-0.1855010986;0.0036010742;-1.0443115234
0.0919036865;-0.1718444824;-1.0292816162
0.1036529541;-0.1928100586;-0.9444885254
-0.0256347656;0.2077484131;-1.0650177002
0.3046112061;0.2204895020;-0.8362579346
0.1604919434;-0.2116851807;-0.9624023438
-0.1392517090;0.0079650879;-1.1875762939
-0.1069030762;-0.1301269531;-0.8900146484
0.0865936279;-0.0321655273;-0.9414062500
0.1760559082;0.3121643066;-0.7230377197
0.0557708740;-0.0594482422;-0.8907012939
-0.0077514648;0.1918640137;-1.0974731445
-0.0186920166;-0.1828002930;-1.0223388672
0.0041198730;-0.1742095947;-1.1049652100
0.1060943604;0.1554412842;-1.1236114502
0.2955932617;0.0832366943;-0.8068695068
0.0508575439;-0.0258636475;-1.0019989014
-0.0363159180;-0.2043151855;-1.1816558838
0.0671691895;-0.0235748291;-1.1874084473
0.1187133789;0.0999298096;-0.7823791504
0.3298187256;0.0359497070;-0.8552856445
0.1953125000;-0.0556182861;-1.2274322510
0.1054077148;0.0805816650;-1.3981475830
0.3192596436;-0.1751861572;-1.2017669678
0.1859741211;-0.2054138184;-1.1556091309
0.2118072510;0.1250305176;-1.1024017334
0.2723693848;-0.0030975342;-1.0433197021
0.3436279297;0.0038452148;-1.0354766846
0.2863769531;0.1250915527;-1.0195922852
0.1113128662;-0.1701660156;-1.0832824707
0.0081939697;-0.2418518066;-1.1654663086
0.0157165527;0.1311645508;-1.0320434570
0.2535095215;0.2429809570;-0.7930297852
0.2839813232;0.0541534424;-0.8468475342
0.1806030273;0.1450347900;-1.1939239502
0.0199127197;-0.1349487305;-1.1025543213
-0.0685272217;0.1308593750;-0.9676971436
0.1133422852;0.1472473145;-0.7916564941
0.1892547607;-0.0645904541;-0.8783721924
0.0099945068;0.0974273682;-1.1300659180
0.0229492188;0.2186584473;-0.9314575195
0.2379455566;0.2845916748;-0.7536315918
0.0913238525;0.2377166748;-0.7945709229
-0.0532989502;-0.2446441650;-1.2781219482
0.0047760010;-0.0890197754;-1.2888793945
0.1748962402;0.3326263428;-0.9817047119
0.2195739746;0.2229461670;-0.4723968506
0.1044006348;0.1888275146;-0.8983001709
0.0573883057;0.1469573975;-1.0732879639
0.0195312500;-0.0080413818;-1.0634765625
0.1026306152;-0.0171966553;-1.0500030518
0.1977081299;0.2004547119;-0.9163970947
0.0561065674;0.2769927979;-0.8335876465
0.0701293945;0.1020050049;-1.0178070068
0.0934143066;0.2342376709;-0.9801177979
0.0701141357;-0.0547943115;-1.0171661377
0.1432952881;0.0122985840;-0.9425506592
0.0108032227;0.0167846680;-1.1122436523
-0.0095977783;0.1763153076;-0.8780059814
0.2991180420;0.0679473877;-0.7162170410
0.0102691650;0.1910247803;-1.0763702393
-0.0311584473;-0.2241668701;-1.2456207275
0.0958404541;0.0572052002;-1.0905151367
-0.0813293457;0.1285247803;-0.8172149658
0.1563415527;-0.1139068604;-0.8507080078
0.0644226074;0.1670684814;-0.8924865723
-0.0507049561;0.2077789307;-0.8738250732
0.1233825684;-0.1624298096;-0.9255828857
0.0410003662;0.0448303223;-1.0537261963
-0.1314849854;-0.0076599121;-1.0283508301
0.1946868896;-0.0389404297;-0.9921722412
0.1419067383;0.0765686035;-1.0897827148
0.1264495850;0.0463867188;-0.9203033447
0.0985260010;-0.0495147705;-0.8167877197
-0.1612396240;-0.1454162598;-1.0988311768
0.1366271973;-0.1514892578;-1.2413940430
0.2668762207;0.0465240479;-1.1883239746
0.3086700439;0.0353698730;-0.7804718018
0.2495574951;0.2724456787;-0.8485107422
0.0946197510;0.0697174072;-0.9869079590
0.1234130859;-0.0833892822;-1.0451812744
0.0746459961;-0.2804870605;-1.0717773438
0.3026733398;-0.0758361816;-1.1133117676
0.3149261475;0.1857757568;-0.9828186035
0.1226043701;0.3144836426;-0.7393646240
0.0851135254;0.1483612061;-0.8867187500
0.1165161133;-0.0750732422;-1.2240447998
0.2140502930;-0.1014709473;-1.2187042236
0.1181335449;-0.0843963623;-0.9680328369
0.0928497314;0.1315917969;-0.9132995605
0.0005950928;0.2234039307;-0.7117309570
0.0475006104;0.0175933838;-0.8912658691
0.2143402100;0.0005493164;-1.0926666260
0.1830139160;-0.0837249756;-1.0085296631
0.0010833740;-0.0412445068;-1.0403900146
0.0563659668;-0.0852203369;-1.1446838379
0.0209655762;0.2518920898;-0.9910125732
0.0853118896;-0.0004577637;-0.7878265381
0.0837402344;0.0475616455;-0.8204650879
-0.0237579346;0.0962524414;-0.9741363525
0.0916900635;-0.1312103271;-1.0877227783
0.0533447266;-0.0421295166;-0.9432067871
0.0037078857;0.2195739746;-1.0116577148
0.0963439941;0.0030670166;-0.7945556641
0.0449981689;0.1886444092;-1.1568145752
0.0772247314;0.2670288086;-0.9817657471
0.1658782959;0.0225524902;-0.8604888916
0.1128082275;0.2415771484;-0.8947601318
-0.1592559814;0.2263488770;-1.0329284668
-0.0867767334;-0.0229797363;-1.0065460205
0.0171661377;0.0311126709;-1.0077972412
0.2426605225;0.1293640137;-0.8139801025
0.2336578369;0.0114593506;-0.8711242676
0.2011260986;0.3060913086;-1.0314025879
0.1672210693;0.0027313232;-0.9645996094
0.1477355957;-0.0384216309;-1.1174774170
0.0310668945;-0.0804138184;-1.2032012939
0.1365661621;0.0723876953;-1.0589447021
0.1272277832;0.2855072021;-0.7691040039
0.0703582764;0.3358154297;-0.8130493164
0.2452392578;0.1295166016;-1.0858001709
0.1116943359;-0.1941986084;-1.0676422119
-0.0461120605;0.0927886963;-1.1821746826
0.1900787354;0.1876678467;-0.8782653809
0.1038818359;0.0113983154;-1.0759735107
-0.0971832275;0.2355194092;-0.8828887939
0.1838531494;0.1129913330;-0.9760131836
0.1672515869;-0.0723876953;-0.8356933594
0.0436706543;-0.0977783203;-1.1934967041
0.2118377686;0.1085052490;-1.1228637695
0.2691802979;-0.0841522217;-0.7949218750
0.0837097168;-0.0898895264;-0.8194580078
-0.0908660889;0.0551452637;-1.0693969727
0.2002563477;-0.1725616455;-1.0139007568
0.2066802979;0.0581817627;-0.8515472412
0.2420654297;-0.0077514648;-0.8938751221
0.0941314697;0.0713653564;-0.9595336914
-0.1345520020;0.0172882080;-1.2065734863
0.1377716064;-0.2706298828;-0.9687652588
0.1585998535;-0.1176452637;-0.9619293213
0.2341613770;0.1200256348;-0.7938232422
0.3622283936;0.0578765869;-0.7832946777
0.2058258057;-0.2571716309;-1.1035003662
0.0967712402;0.0523071289;-1.2043151855
0.2059020996;-0.1362762451;-1.0308685303
0.2294616699;-0.0234832764;-0.9448699951
0.1552734375;-0.0411376953;-1.0035400391
0.2412719727;-0.0892181396;-0.9113464355
0.1125183105;0.0883178711;-0.9473114014
0.1866302490;0.0039367676;-0.8689880371
0.2289123535;-0.1066284180;-1.0882873535
0.1674499512;-0.0573272705;-1.1235351562
0.1648712158;0.1013031006;-0.8972473145
0.1817321777;0.0385437012;-0.8527526855
0.1248779297;0.0150909424;-1.0049438477
0.1779327393;-0.0283966064;-1.1004180908
0.1087036133;0.2100372314;-0.8281097412
0.0204467773;-0.1000061035;-0.9080200195
-0.1137084961;0.0603942871;-1.1530914307
0.1058654785;0.2353973389;-1.0664672852
0.2847137451;0.1481323242;-0.8137512207
0.5168609619;-0.2018890381;-0.9922943115
0.2221069336;-0.1390838623;-1.2316589355
0.0988159180;-0.0255889893;-1.1628723145
0.0264892578;0.1474609375;-0.8269958496
0.0101013184;0.2707824707;-1.0040435791
0.2645111084;0.0792541504;-0.9871063232
0.0957031250;0.1488952637;-0.9678649902
0.0484466553;-0.2910308838;-1.1856689453
0.0629882812;0.1018829346;-1.1321411133
0.0421447754;0.2662658691;-0.8980560303
0.0847473145;0.1884307861;-0.8877410889
-0.0289764404;0.1367187500;-1.1589202881
0.1363372803;0.3465270996;-1.0354614258
0.0580291748;0.2279052734;-0.9761047363
0.0120849609;-0.0062103271;-1.0292968750
0.0438079834;0.1304931641;-1.2335357666
0.0632781982;0.1185455322;-0.9013671875
0.0916595459;0.2976531982;-0.9259796143
0.2097167969;0.2678375244;-1.0069427490
0.2002258301;0.0759124756;-1.1157989502
-0.0701751709;-0.0030975342;-1.1601715088
0.2551116943;0.0577850342;-1.1822052002
0.2410125732;0.0145263672;-0.9257965088
0.2793426514;0.1239471436;-0.9547119141
0.2298126221;0.0990600586;-1.0839233398
0.1559295654;0.2577667236;-1.1277160645
0.1229553223;-0.0845031738;-1.0167999268
-0.0378417969;-0.0628051758;-1.0838012695
0.0822448730;-0.0316314697;-0.9345397949
0.1790924072;-0.0289764404;-0.8300170898
0.1102752686;0.0307159424;-0.8888854980
0.2795715332;-0.1112823486;-0.9730224609
0.0766143799;0.1302337646;-1.0863952637
0.0080261230;-0.0903930664;-0.9242248535
0.0269927979;0.0786895752;-1.1093444824
0.0946960449;0.1305084229;-0.8873443604
0.2640533447;-0.0720825195;-0.9055633545
-0.0623016357;-0.0461883545;-1.0589599609
0.0631408691;0.1355285645;-1.1385955811
0.2831268311;-0.0333251953;-0.8322753906
-0.0970001221;-0.0660095215;-1.0501098633
0.0372161865;0.0999755859;-1.2660064697
0.2911834717;0.2470703125;-0.9653778076
0.1690368652;0.0182647705;-0.8153991699
0.0622863770;-0.0437011719;-1.0307922363
-0.0627593994;0.1685485840;-1.1301727295
-0.0499420166;0.0652618408;-0.7372741699
-0.0798645020;-0.1224060059;-1.0390930176
0.0494842529;0.3685150146;-1.0494842529
0.3424682617;0.2481231689;-0.9658203125
0.2480010986;-0.0423889160;-0.8369598389
-0.0290222168;0.1612854004;-1.2270355225
0.0308685303;-0.1206054688;-1.0566406250
-0.0963287354;-0.0265808105;-0.9733886719
-0.0632019043;0.0922393799;-0.8959045410
0.2461547852;0.0748291016;-0.9063720703
0.1676177979;0.1338653564;-0.9671173096
-0.0042266846;-0.0493011475;-1.0998535156
0.0977020264;-0.2830810547;-1.0703887939
-0.0619506836;-0.1266174316;-1.0063018799
0.0803070068;0.0124511719;-0.9384002686
0.1003112793;-0.1463317871;-0.7684631348
-0.0282287598;0.1722259521;-0.9719238281
0.1551818848;-0.0205535889;-0.7715454102
0.1003875732;-0.4957580566;-1.0009613037
-0.1667327881;-0.1343536377;-0.9526977539
-0.0375061035;-0.1028900146;-0.8739166260
0.0605316162;-0.1737365723;-0.7738037109
0.1337738037;-0.0244445801;-0.8600006104
0.1763153076;-0.2128448486;-0.7109069824
0.0421752930;-0.3572540283;-1.0690155029
-0.1430206299;-0.2248687744;-1.0872192383
0.2488403320;-0.0646514893;-0.9935760498
0.3445587158;0.0016784668;-0.5753784180
0.2146301270;0.1136474609;-0.8686065674
0.2185516357;-0.2858734131;-0.9706268311
0.0573883057;-0.4774475098;-1.2541198730
-0.0375213623;-0.1043853760;-1.0703735352
0.0573730469;0.0558624268;-0.7450256348
0.1214294434;0.0440979004;-0.8380889893
0.0844268799;0.1855773926;-0.8786926270
0.2192535400;0.0718078613;-0.9033050537
0.1491699219;0.2385711670;-1.0850982666
0.2431793213;0.0359191895;-1.0513763428
0.2572326660;0.0392608643;-1.1126708984
0.0545806885;-0.1891632080;-1.0107879639
-0.0272216797;-0.0209960938;-0.9691162109
0.0866546631;-0.0304107666;-0.8936462402
0.1280059814;0.1302490234;-0.8813018799
0.1524200439;0.0525360107;-1.0896759033
0.2147979736;-0.1419219971;-1.1051940918
0.0142211914;-0.0829772949;-1.2992706299
0.1237335205;-0.0359497070;-1.2872161865
0.2483520508;-0.1357727051;-1.0932159424
-0.0139923096;0.0106201172;-0.8960266113
-0.0494079590;-0.0067901611;-1.1540679932
0.1831207275;-0.0608367920;-0.9715728760
-0.0745697021;0.2022399902;-1.0131683350
-0.2008056641;0.0238342285;-1.0582275391
-0.0085296631;0.1178894043;-1.0658874512
0.0591583252;0.0385437012;-0.9117126465
-0.0093994141;0.2787933350;-1.0431365967
-0.0380554199;0.1736297607;-0.9731292725
-0.1981201172;0.2535705566;-0.8778076172
-0.3234710693;0.2063140869;-0.7580413818
-0.2167053223;0.1359100342;-0.8903045654
-0.0098266602;0.2101135254;-1.0945892334
0.2211456299;0.3007812500;-1.1047210693
0.2930908203;0.1516418457;-0.9954071045
-0.0197906494;0.1559143066;-1.2487640381
-0.1376953125;-0.1741790771;-1.2389678955
-0.0698089600;-0.0333557129;-0.9680633545
0.1066436768;0.2277526855;-0.7786254883
0.2981109619;0.1011810303;-0.8514404297
0.3063659668;0.0554046631;-1.0493621826
0.1027221680;0.0379333496;-1.0462951660
0.0015869141;-0.1869354248;-1.2339782715
0.0928039551;-0.1244964600;-1.3707122803
0.3870086670;0.0480499268;-1.1954803467
0.3873443604;-0.1232147217;-0.8126983643
0.1742553711;0.1044921875;-0.8048553467
0.2035675049;0.0457000732;-0.9155578613
0.1217041016;-0.4152069092;-1.0361328125
0.0500183105;-0.2119445801;-1.3274993896
0.3322143555;0.0160064697;-1.0296783447
0.3701171875;-0.1466674805;-0.8729095459
0.2697143555;0.1260528564;-0.8204345703
0.0846099854;-0.3179016113;-1.0141601562
-0.0442962646;-0.0636291504;-1.1560668945
0.0318298340;-0.0482635498;-0.9385681152
0.1673278809;-0.3665618896;-0.8939514160
-0.0835418701;0.2450714111;-1.0763397217
0.1619720459;0.2960815430;-0.8556213379
0.0301361084;-0.1882324219;-0.9136657715
-0.2542877197;-0.0573425293;-1.0463256836
-0.0082397461;-0.0994873047;-1.2643432617
0.1929931641;-0.1984100342;-0.7369537354
-0.2903137207;-0.2398529053;-1.1904296875
-0.2711486816;0.2672424316;-1.3493041992
0.2737884521;0.3531646729;-0.8728790283
0.4298400879;-0.0823974609;-0.5648040771
-0.1498260498;-0.1941833496;-1.4763336182
0.0356140137;-0.4318847656;-1.4245758057
-0.0063629150;-0.2106933594;-1.0203094482
-0.0045318604;0.0222930908;-0.8387908936
0.3213958740;0.0002136230;-0.9351196289
0.2537994385;0.0479278564;-0.9263153076
0.0002288818;-0.2571868896;-1.2435607910
-0.1204223633;0.0614166260;-1.2830200195
0.1779174805;-0.2708587646;-0.8220062256
-0.1309661865;0.1596527100;-0.8512115479
-0.1219177246;0.0487823486;-0.8445281982
0.0616302490;0.3609008789;-0.6995086670
0.1037292480;0.2745361328;-0.6627960205
-0.1726989746;-0.0688781738;-1.0361480713
-0.2717132568;0.0716400146;-1.2729797363
-0.0396270752;0.0174865723;-0.8341827393
-0.0347290039;0.3209228516;-0.5580596924
-0.0558319092;0.3603820801;-0.4821929932
0.0498504639;0.2688903809;-1.1123504639
-0.2291870117;-0.1050415039;-1.3843536377
-0.1358032227;-0.0774841309;-1.2616119385
0.0248870850;0.0506286621;-0.8929443359
0.0702514648;0.3782196045;-0.7867889404
0.1756744385;0.1114807129;-1.0467987061
-0.0021514893;-0.0937347412;-1.2289123535
-0.0466613770;-0.0169067383;-1.2864379883
0.1397094727;-0.1988067627;-1.0506439209
0.1027526855;0.1842193604;-1.1907958984
0.3056335449;0.0802764893;-0.8927612305
0.1684875488;-0.2041778564;-1.1328430176
-0.0513153076;-0.1967926025;-1.2447204590
-0.0009765625;-0.1756134033;-1.1754302979
-0.0807342529;0.0282745361;-1.0572662354
0.1446685791;0.2318878174;-0.8370971680
0.2108306885;0.1100006104;-1.0193634033
0.2342834473;-0.1849517822;-1.1733856201
0.2472076416;-0.1960296631;-1.1493988037
-0.0558319092;-0.2872772217;-0.9787597656
-0.3816223145;-0.0713958740;-0.8835906982
-0.0756835938;0.1344146729;-0.9313201904
0.2021789551;0.1649169922;-0.7016601562
0.1643981934;-0.0453491211;-1.1042022705
-0.0612487793;-0.0910949707;-1.1133728027
-0.0507965088;-0.1982879639;-1.2659301758
-0.1855010986;0.0877075195;-0.8542785645
-0.0609436035;0.0363464355;-0.9156341553
0.1722259521;-0.0754699707;-0.8855590820
0.1831512451;0.0848388672;-0.9112854004
0.1472625732;-0.2415008545;-0.8233947754
-0.2866516113;-0.0915374756;-1.2682495117
-0.1544189453;-0.1430664062;-1.3422851562
0.1758117676;-0.0132446289;-1.0025787354
0.2913665771;0.0619812012;-0.7118835449
0.3251800537;-0.0600128174;-1.0056610107
0.1979064941;-0.0410614014;-0.9664611816
-0.3207397461;0.0231018066;-1.1313781738
-0.1088409424;0.0784912109;-0.8760986328
0.1016387939;-0.0759429932;-0.9101715088
0.1063995361;0.1852722168;-0.6978759766
0.0988464355;-0.0431976318;-0.7732696533
-0.0515899658;0.0631408691;-0.8664093018
-0.2388458252;0.0830078125;-1.0823211670
-0.0418395996;0.0837554932;-0.8620300293
0.0514068604;-0.1940765381;-0.8819274902
-0.0251464844;0.2933349609;-0.7170104980
0.1601257324;0.0604095459;-0.9121093750
-0.0233764648;-0.2010192871;-1.0169067383
-0.2265014648;-0.0344085693;-1.1030578613
0.0051116943;0.3981018066;-0.8233032227
0.1048583984;-0.2035675049;-0.8563385010
0.0654296875;-0.1709442139;-1.3621673584
-0.0205535889;0.0990600586;-0.9075622559
-0.0193176270;-0.0038604736;-0.8351745605
-0.1489562988;0.2102050781;-1.1286926270
0.0148773193;-0.1186676025;-1.2512054443
0.1090240479;-0.1710968018;-0.8412475586
0.0687255859;-0.1315612793;-1.1026000977
0.1465606689;0.0454559326;-1.0627746582
0.0751495361;-0.1036682129;-1.1448364258
-0.0822296143;0.0130157471;-1.1608734131
-0.0367889404;0.0882415771;-1.0853729248
0.2744140625;-0.0332946777;-1.0060577393
0.1932678223;-0.0244445801;-0.9674987793
-0.0360565186;-0.0862731934;-1.1822509766
0.1719970703;-0.0418548584;-1.1608276367
0.0863800049;0.0134582520;-1.0235290527
0.0901641846;-0.0795745850;-1.2107849121
0.0904998779;0.0343627930;-1.1657867432
0.1779479980;0.2310333252;-0.8559265137
0.0387268066;0.2655944824;-0.4993591309
0.0188903809;-0.0126037598;-1.0289459229
0.0781707764;-0.2613067627;-1.2226409912
0.1382446289;-0.1415405273;-1.2364807129
0.2092742920;0.1651458740;-0.8865966797
0.0502929688;0.3157653809;-0.6789093018
-0.0204315186;0.0366210938;-0.7670745850
0.0164489746;-0.1607666016;-1.1995391846
0.1714477539;-0.1660919189;-1.1811981201
0.1097869873;-0.0840606689;-0.7890014648
0.0128021240;-0.0097503662;-0.8053588867
-0.1051483154;0.2019500732;-0.9145050049
0.0494079590;0.0855865479;-0.9555053711
0.1177825928;-0.1199340820;-1.0058593750
-0.0248565674;-0.0202941895;-0.9760589600
0.1115264893;-0.0263366699;-1.0855407715
-0.0458526611;-0.0899047852;-1.1227264404
-0.0099945068;0.2105102539;-0.9215240479
0.0611114502;0.0686950684;-0.8481292725
0.0617218018;0.0117187500;-0.7918090820
-0.0615081787;0.1137084961;-1.0933074951
0.2168273926;0.0056304932;-1.0047607422
0.2084045410;-0.0870361328;-1.0757598877
-0.0066680908;0.2845001221;-1.0552062988
0.0145416260;-0.0923919678;-1.0529785156
0.0384674072;0.1177520752;-0.9155578613
0.1498718262;-0.1819610596;-1.0270690918
0.1766357422;-0.2547607422;-1.2336883545
0.0349273682;0.0343475342;-0.9812316895
0.1136322021;0.1783599854;-0.6809692383
-0.0824432373;-0.0863189697;-0.8395080566
-0.1306304932;0.0157928467;-1.2464294434
0.0774383545;-0.1284942627;-1.0411682129
0.0836791992;-0.2110748291;-0.7697296143
0.0303192139;-0.0127105713;-1.1554412842
0.1974029541;0.2268218994;-0.9415283203
-0.0708618164;0.2280578613;-0.7665557861
-0.1689300537;-0.0877685547;-0.7168426514
-0.0718688965;-0.4082183838;-1.1021270752
-0.0539093018;-0.0337219238;-1.1396179199
0.1916351318;0.1425628662;-0.8936004639
0.2143859863;0.2084960938;-0.8193969727
0.0176391602;-0.1092834473;-1.0538177490
-0.1299591064;0.0003509521;-1.1389617920
0.0358428955;0.1020812988;-0.9231719971
0.0354309082;-0.1990661621;-0.7118530273
-0.1394195557;0.0557403564;-0.9392852783
0.0307922363;0.0364990234;-0.9782714844
0.2332611084;0.0740051270;-0.9452056885
0.0581359863;0.0656890869;-1.0164947510
-0.0028991699;0.2394104004;-0.9559020996
0.1845245361;0.2179412842;-0.9505004883
0.1355590820;0.0445556641;-0.9590148926
0.0857391357;-0.2581024170;-1.2051391602
0.1052551270;0.0128326416;-1.1306915283
0.1951599121;0.3554687500;-0.6847534180
0.1170196533;0.0904998779;-0.7867584229
-0.1308288574;-0.1411285400;-1.2576293945
0.1424255371;0.0819702148;-1.1093139648
0.2430419922;0.0995788574;-0.8814849854
0.1295928955;-0.1012420654;-1.1292419434
0.1455993652;-0.0752716064;-1.0523834229
-0.0441741943;0.0100250244;-1.1043548584
-0.0294036865;0.1317443848;-0.8145599365
0.0420227051;-0.1063995361;-0.9349670410
-0.0574188232;0.0104675293;-1.0598907471
0.2207794189;-0.0157470703;-1.1805419922
0.1898803711;0.0700836182;-1.0027465820
