# # # # # # # # # # # # # # # # # # # # # # # #
щебень переход на асфальт
# # # # # # # # # # # # # # # # # # # # # # # #
25 км/ч
# # # # # # # # # # # # # # # # # # # # # # # #

# # # # # # # # # # # # # # # # # # # # # # # #

# # # # # # # # # # # # # # # # # # # # # # # #
Source: Inbuilt accelerometer
Axis: XYZ
Size: 4096
Y-axis: g
Sampling rate: 99.418 Hz
FFT Size: 64
Window: Blackman
# # # # # # # # # # # # # # # # # # # # # # # #
X;Y;Z
0.1716613770;0.0105743408;-0.9030303955
0.1399841309;-0.0424499512;-0.8622131348
0.1471252441;0.0352630615;-0.9944152832
0.2107543945;-0.0234375000;-0.9386444092
0.1530303955;0.0149383545;-0.8788146973
0.2171325684;0.0288085938;-0.9851684570
0.1810150146;0.0383758545;-0.9744720459
0.1773376465;-0.0784759521;-0.9286041260
0.1457519531;-0.0381622314;-0.9456939697
0.1306915283;0.0377807617;-0.9394989014
0.1422271729;0.0017700195;-0.8903961182
0.2019958496;-0.0424499512;-0.9064331055
0.1733703613;-0.0160827637;-0.9493103027
0.2041168213;0.0305786133;-0.9541015625
0.2169342041;-0.0670776367;-0.8934783936
0.1896820068;0.0950622559;-0.9506835938
0.1823120117;0.0253753662;-0.9554443359
0.2441864014;-0.0189666748;-0.8954315186
0.2152709961;-0.0226135254;-0.9326782227
0.2211608887;0.0053405762;-0.9658813477
0.1958465576;-0.0534667969;-0.9716033936
0.2337341309;0.0000305176;-1.0070343018
0.2083740234;-0.0578918457;-0.9798889160
0.1865997314;-0.0161437988;-1.0261535645
0.2376251221;-0.1185302734;-1.0336303711
0.2134552002;-0.0320281982;-0.9972534180
0.1712646484;-0.0473480225;-1.0219116211
0.2977905273;-0.0759735107;-1.0171356201
0.1906585693;0.0094604492;-0.9700317383
0.1621246338;-0.0262908936;-1.0522003174
0.2247619629;-0.0749359131;-1.0227661133
0.2168273926;0.0100860596;-1.0204162598
0.2169342041;-0.0270996094;-1.0030670166
0.2818298340;0.0081939697;-1.0283966064
0.1972808838;-0.0129089355;-1.0218048096
0.2124176025;-0.0486145020;-1.0007019043
0.1634368896;0.0049438477;-0.9981994629
0.2178344727;0.0025024414;-0.9842987061
0.1788482666;-0.0588226318;-0.9319915771
0.1831359863;0.0328063965;-0.9203491211
0.1456604004;-0.0303802490;-0.9155883789
0.2148437500;-0.1979980469;-1.1325225830
0.3399810791;-0.1248321533;-1.2193756104
0.4450225830;-0.0001525879;-1.1249694824
0.4156494141;-0.0373077393;-1.1273651123
0.2927703857;-0.0774078369;-1.1644439697
0.0876770020;-0.1044006348;-1.1632232666
-0.0433349609;-0.0145111084;-0.9696807861
0.0652160645;-0.0622558594;-1.0527801514
0.1982421875;-0.0197296143;-1.0124511719
0.4561157227;0.0313415527;-1.1085052490
0.4217224121;0.0260314941;-1.0738677979
0.3148498535;-0.0300750732;-1.1670684814
0.1327056885;-0.2514343262;-1.2028045654
0.0426025391;-0.1259918213;-1.1108703613
0.1260070801;-0.1919708252;-0.9144134521
0.2774353027;-0.1264953613;-0.9080810547
0.3049011230;-0.0970306396;-0.9960937500
0.3244628906;-0.0797119141;-1.1330261230
0.2581787109;-0.0749206543;-1.0316619873
0.1772460938;-0.1622314453;-0.9848022461
0.1302337646;-0.1097412109;-1.0543212891
0.1073913574;-0.1325225830;-0.8898162842
0.1909637451;-0.0543212891;-0.8129730225
0.2190399170;-0.0411071777;-0.8562316895
0.2291259766;-0.0369262695;-0.8991699219
0.2349395752;-0.0241394043;-0.8666839600
0.1862945557;-0.1068420410;-0.9880676270
0.2350311279;-0.0748291016;-1.1674194336
0.1904907227;-0.0266418457;-0.9664001465
0.1693725586;-0.0305175781;-0.8506622314
0.1595306396;-0.0815429688;-0.9796142578
0.0918579102;0.0167999268;-1.0022888184
0.1024017334;-0.0609588623;-0.9213562012
0.2610473633;-0.0422821045;-0.8776702881
0.1938781738;0.0210113525;-1.0446472168
0.2167816162;0.0420684814;-1.1129913330
0.2387390137;-0.0113677979;-0.9955596924
0.0711212158;-0.0059051514;-0.9314422607
0.1265106201;-0.0010833740;-0.9961853027
0.1710662842;-0.0892028809;-0.9056549072
0.2194213867;0.0095825195;-0.8764801025
0.1418304443;-0.0484313965;-1.0034027100
0.2467651367;0.0339202881;-1.0940093994
0.1443023682;0.0097808838;-0.9211883545
0.2053985596;0.0147857666;-0.9795837402
0.2166900635;0.0431518555;-1.0114135742
0.2377014160;0.0453491211;-0.9287872314
0.1499328613;0.0418548584;-0.8906250000
0.1253204346;0.0196685791;-0.8860168457
0.1125640869;0.0615997314;-0.8975677490
0.1607818604;0.0870666504;-0.9222259521
0.2241516113;0.0648651123;-0.8817901611
0.2120971680;-0.0453033447;-0.9026031494
0.2012786865;0.1086578369;-0.9645690918
0.1131744385;0.0708007812;-0.8930511475
0.1739959717;0.1038360596;-0.8429412842
0.2975463867;0.1431427002;-0.7250518799
0.3237457275;0.0482177734;-0.7844390869
-0.0221252441;-0.1740875244;-1.1772155762
0.0259094238;0.0557098389;-1.3510894775
0.0906066895;0.0354766846;-0.8624877930
0.0980072021;-0.0194854736;-0.7148590088
0.1340026855;-0.0973052979;-1.0364990234
0.1500396729;0.2358856201;-1.0565338135
0.1415710449;-0.0485992432;-0.8656311035
0.1824493408;-0.3599853516;-0.9006347656
0.0807800293;-0.0323333740;-1.2192840576
0.0988006592;0.0731964111;-1.0325775146
0.2747802734;0.0585937500;-0.8275299072
0.2038726807;-0.1280670166;-0.9215698242
0.1489410400;0.0084533691;-1.1303710938
0.1529083252;-0.2665557861;-0.9915466309
0.1726837158;-0.2393493652;-0.8419494629
0.2655029297;0.0331878662;-1.0231475830
0.2577667236;-0.0661773682;-0.9642639160
0.3126831055;-0.0681304932;-0.9079437256
0.2431335449;-0.1501922607;-1.0179595947
0.2652435303;-0.0708160400;-1.1245422363
0.1853790283;-0.1187133789;-0.8896179199
0.2661590576;0.0875549316;-0.8825531006
0.2154541016;0.0491638184;-0.9702606201
0.2499084473;0.1543884277;-1.0080871582
0.2465972900;-0.0417785645;-0.9625244141
0.2275695801;0.0452117920;-1.0785827637
0.1692199707;0.0513153076;-1.0319824219
0.2026672363;0.0955963135;-0.9334564209
0.2361602783;0.1036834717;-1.0079956055
0.1614990234;-0.0246582031;-1.0013885498
0.1830291748;-0.1842651367;-1.0790710449
0.0210113525;0.0063171387;-1.1436614990
0.0997467041;0.0889129639;-1.0867156982
0.1918792725;-0.0401306152;-0.9921722412
0.2313385010;-0.0549621582;-1.0229187012
0.1918640137;0.0717620850;-1.1430816650
0.1158142090;0.0498962402;-1.0424346924
0.0792541504;-0.0242156982;-0.9800415039
0.0569305420;0.1397857666;-1.0643005371
0.1801147461;0.0225524902;-0.9839935303
0.1742706299;0.0502777100;-0.9286651611
0.2373352051;0.0382995605;-1.0554809570
0.1579742432;-0.0700836182;-1.0368652344
0.1435241699;0.0311279297;-0.9686431885
0.0386047363;-0.0409851074;-0.8815765381
0.2008056641;0.0282440186;-0.9268951416
0.1958923340;0.0284576416;-0.8364562988
0.2509002686;0.0412445068;-0.9267578125
0.2666168213;-0.0479736328;-1.0124511719
0.1900024414;0.0669555664;-1.0582275391
0.1009368896;0.0642852783;-0.9633026123
0.1477355957;-0.0281066895;-0.8884887695
0.0641479492;0.0873718262;-0.9200897217
0.1716003418;0.0423736572;-0.9561004639
0.3031005859;-0.0245819092;-0.8914031982
0.2864532471;-0.0263824463;-0.9645538330
0.1941070557;-0.0517883301;-1.0297241211
0.1777954102;0.0271301270;-1.0172576904
0.1304016113;0.0675354004;-0.9519958496
0.2391204834;0.0237121582;-0.9225158691
0.2229003906;-0.0896148682;-0.9574432373
0.3129730225;0.0929718018;-0.9375152588
0.1654815674;0.1509857178;-0.8671264648
0.1423492432;0.1443176270;-0.9631805420
0.1023712158;0.1773529053;-1.0560913086
0.2145690918;0.1623229980;-0.9246978760
0.2270812988;0.1287841797;-0.8318176270
0.2766113281;0.0610961914;-1.0732269287
0.2208557129;0.0982055664;-1.1342315674
0.1333923340;0.1628723145;-1.0272369385
0.1980743408;0.1046447754;-0.9309539795
0.2796020508;0.1421813965;-0.9402160645
0.2098236084;0.1125335693;-1.0542755127
0.2291259766;0.0058135986;-1.1568908691
0.1423797607;0.0707092285;-1.1839141846
0.1012268066;0.0665893555;-1.0501403809
0.1964111328;0.0859832764;-0.9737854004
0.2263488770;0.0627899170;-1.1159057617
0.2790069580;0.0569000244;-1.0946502686
0.1432495117;0.1309967041;-1.0864715576
0.2329101562;0.0599212646;-0.9882812500
0.2143249512;0.1078948975;-0.9607086182
0.0879058838;0.1308593750;-1.0649108887
0.2046356201;0.0467987061;-1.0059814453
0.2338409424;0.1607208252;-0.9121856689
0.1748352051;0.1712188721;-0.9607543945
0.2322540283;0.0831909180;-1.0624237061
0.1695556641;0.1649780273;-1.0863952637
0.1855773926;0.1493835449;-0.9508361816
0.2025604248;0.2497100830;-1.0051116943
0.1950378418;0.1600646973;-0.9783172607
0.1577148438;0.0880737305;-0.9556732178
0.1915740967;0.2267608643;-0.9739837646
0.1649169922;0.1377716064;-0.9435424805
0.1310272217;0.1046905518;-1.0893859863
0.1885070801;0.1366424561;-1.0753326416
0.2348937988;0.0811920166;-0.9540405273
0.2868194580;0.0891876221;-1.0058135986
0.2536773682;0.0336608887;-1.0971679688
0.1752777100;0.0202789307;-1.1105957031
0.1874694824;0.0114440918;-0.9820709229
0.2571716309;0.0478363037;-0.8841247559
0.1494293213;0.0972900391;-1.0196838379
0.2614440918;0.0575561523;-1.0216674805
0.1839447021;0.0759582520;-1.0048828125
0.2148284912;0.0465850830;-0.9908599854
0.2164154053;0.0401763916;-1.0456085205
0.2958068848;0.0112915039;-1.1152343750
0.2205505371;-0.0108489990;-0.9418640137
0.1445770264;0.0842590332;-0.9845886230
0.1447448730;0.0761566162;-1.0131072998
0.1548461914;-0.0015106201;-0.9399719238
0.1519775391;0.0395507812;-0.8775482178
0.2037506104;0.0054626465;-0.9192504883
0.1769104004;0.0292510986;-0.9736328125
-0.0037689209;0.1672821045;-1.0318450928
0.0545349121;0.0595703125;-0.8851776123
0.1786193848;0.1011962891;-0.8146514893
0.1931762695;0.0200195312;-0.9492187500
0.2656555176;0.0056152344;-0.9919433594
0.1504211426;0.1324310303;-0.9666137695
0.0389251709;0.0375213623;-1.0330963135
-0.0079956055;-0.0001068115;-0.9678649902
0.0607452393;0.0034790039;-0.9023437500
0.1373748779;-0.0570220947;-0.8709106445
0.1453552246;0.0459899902;-1.0571441650
0.1891021729;0.0057983398;-1.1276397705
0.1583862305;0.0306701660;-0.9984588623
0.1047668457;0.0664367676;-0.9976959229
0.1502685547;-0.0186614990;-0.9443359375
0.1215057373;0.0127410889;-1.0324707031
0.1724548340;-0.0301513672;-1.0516052246
0.0792388916;0.1066589355;-0.9709472656
0.1336059570;0.0148315430;-0.9454498291
0.1275024414;0.0501556396;-1.0061035156
0.1673889160;0.0489959717;-1.0301666260
0.1331787109;-0.0238800049;-1.0011138916
0.1983947754;0.0419921875;-1.1207733154
0.0863037109;0.0538482666;-1.0064544678
0.1370849609;0.1016082764;-0.9734802246
0.1035003662;0.1833343506;-0.9424133301
0.1413421631;0.1532592773;-1.0046234131
0.1040954590;0.1293334961;-0.9501800537
0.1311645508;0.1611785889;-1.0023498535
0.1365203857;0.1137390137;-1.0142364502
0.1553344727;0.2001190186;-1.0032806396
0.0849914551;0.1124114990;-1.0347595215
0.1254425049;0.1394348145;-1.0054779053
0.0795593262;0.1558837891;-1.0137023926
0.0946502686;0.1233825684;-0.9321594238
0.1662902832;0.0975494385;-0.9456634521
0.1602172852;0.1457214355;-1.0248107910
0.1435852051;0.1009674072;-0.8977203369
0.2074432373;0.1837921143;-1.0258789062
0.1897735596;0.1586761475;-1.0525054932
0.1384735107;0.1636047363;-0.9358825684
0.1199951172;0.1989746094;-0.9966278076
0.1223602295;0.1827392578;-1.0118865967
0.1533203125;0.1772155762;-0.9014892578
0.1896057129;0.1423645020;-0.7796020508
0.2081604004;0.1292572021;-0.9702911377
0.2077178955;0.1648712158;-1.0268096924
0.1145019531;0.1475372314;-1.0102233887
0.1692504883;0.0733947754;-0.9752960205
0.2111663818;0.1857452393;-0.9475860596
0.1387329102;0.1047973633;-0.9888305664
0.2005004883;0.0520324707;-0.9786682129
0.1201629639;0.0975189209;-0.9661102295
0.1281890869;0.1191101074;-0.9969329834
-0.0038299561;0.0851745605;-1.0030670166
0.1253356934;0.1398620605;-1.0470123291
0.1754608154;0.1268920898;-0.9368743896
0.1452484131;0.0173339844;-0.8522796631
0.1644897461;0.0382995605;-1.0416870117
0.1503295898;0.0531768799;-1.0062103271
-0.0175323486;0.0695800781;-1.0189666748
0.1509246826;0.0299987793;-1.0129089355
0.1467742920;0.0869903564;-0.9404907227
0.1766967773;0.1217346191;-0.9914703369
0.1540222168;0.0190429688;-0.9596710205
0.0934753418;0.0453491211;-1.0530242920
0.0861968994;-0.0061645508;-1.0443572998
0.0775451660;0.0844573975;-0.9444274902
0.1329193115;0.1218261719;-0.9895782471
0.1907043457;0.0996551514;-1.0529632568
0.1546173096;0.1457672119;-1.0429534912
0.1459808350;0.0151062012;-0.9616546631
0.1519775391;0.0186004639;-0.9833984375
0.0420227051;0.0902252197;-1.1069183350
0.1580047607;0.0493011475;-1.0262756348
0.1457519531;0.0328063965;-0.9456481934
0.1687164307;0.0928192139;-0.9867553711
0.1644439697;0.0150299072;-1.0324554443
0.1041870117;0.0141143799;-0.9678039551
0.0610351562;0.0675506592;-1.0132446289
0.0897521973;0.1282653809;-1.0564422607
0.1118011475;0.0749053955;-0.9240875244
0.1917114258;0.1040191650;-0.9077453613
0.1213989258;0.0662841797;-0.9507293701
0.1058807373;0.1758117676;-0.9593963623
0.1841125488;0.2046661377;-0.8629150391
0.1452331543;0.1035461426;-0.8479766846
0.1344451904;0.1369934082;-1.0270385742
0.1285095215;0.0685119629;-1.0055694580
0.0866699219;0.0894165039;-0.9425201416
-0.0024261475;0.1842041016;-0.9933471680
0.0552062988;0.0624084473;-0.9774017334
0.0706329346;0.0406188965;-0.9342498779
0.0317840576;0.1056518555;-0.9482879639
-0.0353393555;0.0131225586;-0.9953613281
0.0128631592;0.0487670898;-1.0253753662
0.0093078613;0.0211334229;-0.9099578857
0.0670623779;0.0466461182;-0.8637084961
0.0959014893;0.0922393799;-0.9901428223
0.0617675781;0.0050048828;-0.9974060059
0.0114593506;0.0714874268;-0.9856414795
-0.0200805664;0.0638275146;-0.9105682373
0.0379028320;0.0911407471;-0.8429412842
0.0060882568;0.1710052490;-0.9225158691
0.0517120361;0.0931549072;-0.9129943848
0.0602111816;0.0953979492;-0.9099731445
0.0805511475;0.0799865723;-1.0030212402
0.0660552979;0.0968322754;-0.9683990479
0.0403442383;0.0586395264;-0.9855499268
0.1190948486;0.1127014160;-1.0124511719
0.0408782959;0.1452941895;-0.9514160156
0.1076660156;0.1176910400;-0.9928283691
0.1344909668;0.0491027832;-1.0006713867
0.1035156250;0.0621490479;-1.0365905762
0.1530914307;0.0931396484;-1.0744781494
0.1502685547;0.0341339111;-1.0230102539
0.1023712158;0.1571960449;-1.1097106934
0.1154327393;0.1309356689;-1.1192016602
0.1560058594;0.0878143311;-1.0218200684
0.1803741455;0.1705169678;-1.0626373291
0.2127685547;0.1266174316;-1.0334625244
0.1423950195;0.0662994385;-1.0497894287
0.1643981934;0.1305236816;-1.1528015137
0.0809020996;0.1817169189;-1.1356048584
0.2127990723;0.0979766846;-1.0356903076
0.1873168945;0.0799560547;-1.0140533447
0.2194824219;0.1441802979;-1.1452636719
0.1519165039;0.0915069580;-1.1116943359
0.1593170166;0.1218414307;-1.0295104980
0.1117401123;0.2173309326;-1.0799865723
0.1228637695;0.1967773438;-1.1215667725
0.1832733154;0.1802215576;-1.0676116943
0.1654205322;0.1539306641;-1.0384674072
0.1452178955;0.1605529785;-1.1345367432
0.1291809082;0.0736389160;-1.0752105713
0.1394958496;0.1412200928;-1.0472717285
0.1018829346;0.1357574463;-1.0988159180
0.1232604980;0.0751495361;-1.0459899902
0.1416320801;0.2054138184;-1.0125122070
0.1927795410;0.1630096436;-1.1255340576
0.2368469238;0.1158294678;-1.0414581299
0.2541046143;0.1628265381;-0.9901733398
0.2646179199;0.1545257568;-1.0544433594
0.1230926514;0.2669219971;-1.0902862549
0.0353698730;0.3359222412;-1.0948486328
0.1303558350;0.3198699951;-1.0668640137
0.2568359375;0.2714538574;-1.0469665527
0.2714385986;0.1118469238;-0.9977416992
0.2634582520;0.0576171875;-1.0153656006
0.1565704346;0.0870666504;-1.0846099854
0.0972290039;0.1158599854;-1.0424499512
0.1048736572;0.0967407227;-1.0264892578
0.1626739502;0.0694580078;-1.0302734375
0.1542205811;0.0841064453;-1.0053100586
0.1139526367;0.1125640869;-0.9965820312
0.0511627197;0.0897369385;-1.0399322510
0.0976104736;0.0082550049;-1.0431976318
0.0322265625;-0.0350952148;-0.9069824219
0.1501312256;0.0250854492;-0.9812011719
0.0859832764;-0.0964813232;-0.9922943115
0.0593261719;-0.0214385986;-1.0426940918
-0.0108795166;-0.0875091553;-0.9341888428
0.0678863525;-0.1244659424;-0.8633728027
-0.0050964355;-0.0526123047;-0.8885498047
0.0115356445;-0.0874633789;-0.8809051514
-0.0242462158;0.0195617676;-0.9051208496
0.0031585693;-0.0885620117;-0.8948516846
0.0051116943;-0.0982666016;-0.7960357666
-0.0505371094;0.0075683594;-0.8859558105
0.0171508789;-0.0186462402;-0.9483947754
-0.0790405273;-0.0280914307;-0.8924255371
-0.0049743652;-0.0511627197;-0.9204711914
0.0581054688;-0.0995483398;-0.8789978027
0.0574493408;-0.1210174561;-0.8599090576
0.0388336182;-0.1838684082;-0.9196624756
-0.0530548096;-0.1312103271;-0.9803619385
-0.0075531006;-0.0300598145;-0.9654998779
0.0638427734;-0.0512695312;-0.8411560059
0.1676025391;-0.1517333984;-0.9005584717
0.1641387939;-0.2093658447;-1.0066986084
0.1448516846;-0.0691680908;-1.0250244141
0.0117187500;-0.0641632080;-0.9016418457
0.0319519043;0.0749664307;-0.9487609863
-0.0149230957;0.0295867920;-0.9574584961
0.2196960449;-0.0031280518;-0.8747558594
0.1854858398;-0.0522308350;-0.8708953857
0.1324920654;0.0191345215;-1.0518951416
0.0084686279;-0.0093841553;-1.0264892578
-0.0278930664;0.0561981201;-0.9755249023
0.0188751221;0.0303802490;-0.9120025635
0.0807800293;0.1083374023;-0.8917236328
0.0934143066;0.0693206787;-0.9202880859
0.0372619629;0.0582733154;-1.0283050537
-0.0270843506;0.1636352539;-1.0520324707
0.0422210693;0.1047515869;-0.9354248047
0.0616149902;0.0920410156;-0.9725799561
0.0055694580;0.1478576660;-1.0866088867
0.0659484863;0.1334686279;-1.1164855957
0.0480804443;0.1844329834;-0.9675445557
-0.0411682129;0.1390075684;-0.9134216309
-0.0084075928;0.1452484131;-1.0044555664
0.0479278564;0.1995086670;-1.0091400146
0.0124816895;0.2559509277;-0.9658966064
0.0064849854;0.2008514404;-0.9844818115
-0.0393218994;0.2295989990;-1.0918426514
-0.0204925537;0.2682647705;-0.9893493652
-0.0249481201;0.1466979980;-0.9375915527
0.0117340088;0.1219635010;-1.0597076416
0.0924530029;0.2704772949;-1.1653442383
0.0117187500;0.2098083496;-0.9223175049
0.0475311279;0.1722717285;-0.9723205566
0.0137176514;0.2276306152;-1.0607452393
-0.0258178711;0.2060089111;-1.0548095703
0.0275573730;0.1943969727;-0.9230194092
-0.0038452148;0.2299652100;-1.0010986328
0.0426788330;0.2485351562;-1.0943908691
-0.0160217285;0.2225494385;-0.9890136719
0.0661315918;0.1481933594;-0.8971099854
0.0329895020;0.1589202881;-0.9814758301
0.0226745605;0.1942901611;-1.0806121826
0.0549011230;0.1725463867;-1.0263977051
0.0961151123;0.2206878662;-0.9965515137
0.1080627441;0.1687774658;-1.0016174316
0.0546264648;0.1743469238;-1.0069885254
0.1331939697;0.1712493896;-1.0311279297
0.1144866943;0.0901489258;-0.9880981445
0.0908050537;0.1065979004;-0.9402008057
0.0909118652;0.1497497559;-1.0830993652
0.1950225830;0.0909423828;-1.0889739990
0.1174926758;0.0258483887;-1.0347442627
0.2031402588;0.0242004395;-0.9692077637
0.1216583252;0.1371307373;-0.9786224365
0.0724487305;0.0727386475;-1.0304107666
-0.0099487305;0.1319580078;-1.0043945312
0.1138000488;0.1526947021;-1.0155639648
0.1227264404;0.0632781982;-1.0519256592
0.0267028809;0.1030273438;-1.0556793213
0.0539855957;0.0628662109;-1.1087188721
0.0708465576;0.1234436035;-0.9969787598
0.0026702881;0.0490570068;-0.9249725342
0.0467376709;0.0615234375;-1.0475311279
0.0903015137;0.0672607422;-1.1118774414
0.1177978516;0.0269927979;-1.0576934814
0.1303710938;-0.0263366699;-1.0613098145
0.1486358643;0.0281524658;-1.1471099854
0.1697998047;0.0445709229;-1.0971527100
0.1354064941;-0.0214385986;-0.9862213135
0.1187286377;-0.0586853027;-1.0546264648
0.2123718262;0.1101989746;-1.1086120605
0.2096252441;-0.0249176025;-0.9732666016
0.2927703857;-0.0606536865;-1.0261230469
0.2308197021;-0.0475921631;-1.1356201172
0.1552581787;0.0358886719;-1.1598358154
0.2099609375;-0.0821990967;-1.1326293945
0.2218780518;0.0428314209;-0.9972686768
0.1186676025;0.1398925781;-0.9412078857
0.1274566650;0.1768493652;-1.0727233887
0.0323638916;0.1424407959;-1.0932006836
-0.0475463867;0.1038208008;-1.0592346191
0.0150451660;0.0486602783;-0.9892578125
0.1572875977;-0.0166015625;-0.9402923584
0.1148529053;-0.1464843750;-0.9433593750
0.0722351074;0.0075073242;-1.1125488281
0.1248779297;-0.1288146973;-1.0899353027
0.0342254639;-0.1179504395;-0.8780212402
-0.0465698242;-0.2093048096;-1.0500335693
0.1150817871;-0.0979309082;-1.1155548096
0.0636291504;0.0066833496;-0.7840423584
0.0016021729;-0.1052093506;-0.8448181152
-0.0615997314;-0.0546569824;-1.0587615967
-0.0574035645;0.0355987549;-0.9855499268
-0.0275268555;-0.1740875244;-0.8807525635
-0.0260772705;-0.1286010742;-0.9494018555
-0.1607055664;-0.0362854004;-0.9392242432
-0.0834045410;-0.1228332520;-0.8955078125
-0.1980590820;-0.1871337891;-0.8550872803
-0.0344848633;-0.1064453125;-0.8827514648
0.0467987061;-0.1668395996;-0.8838348389
0.0606384277;-0.2300262451;-0.9421691895
-0.0492706299;-0.1305389404;-1.0808258057
-0.0573272705;0.0013580322;-1.0502471924
-0.0766296387;-0.0557098389;-0.7775878906
-0.1034393311;0.0916442871;-0.7960815430
0.0440063477;0.0212860107;-0.9860839844
-0.0088195801;0.0323486328;-0.9093322754
0.1241760254;0.0368957520;-0.8562316895
0.0722961426;0.0215759277;-0.8622894287
-0.0647125244;0.2326202393;-1.0440368652
-0.0410308838;0.1246490479;-0.9798431396
0.0729827881;0.0903930664;-0.9465942383
0.0894927979;0.0386199951;-0.8767242432
0.1753540039;-0.0059967041;-0.9132080078
0.0818481445;0.1176147461;-1.0138854980
0.0146179199;0.0541381836;-0.9640502930
0.0160827637;0.0534973145;-0.9125671387
0.0623168945;0.1746368408;-1.0146026611
0.0901947021;0.0912322998;-0.8985137939
0.1756744385;0.0842285156;-0.8765563965
0.0857238770;0.1063537598;-0.9892730713
0.0086822510;0.0923156738;-0.9964752197
0.0313110352;0.0934753418;-1.0019836426
0.0080413818;0.0825958252;-1.0351867676
-0.0141448975;0.1691894531;-1.0431976318
0.0305786133;0.0767059326;-1.0299224854
0.1224365234;0.0366973877;-0.9693450928
-0.0211944580;0.0246887207;-0.8913574219
0.0140075684;0.0164184570;-1.0986175537
-0.0255584717;0.0109710693;-1.1162567139
-0.0470275879;0.0695800781;-0.9977722168
0.0345001221;0.0334167480;-1.0094604492
0.0626831055;0.0240936279;-1.0457611084
-0.0643920898;-0.0037078857;-1.0762786865
0.0350189209;-0.0215148926;-1.1025543213
0.0399932861;0.0039520264;-1.0441741943
0.0086669922;-0.0169830322;-1.0225067139
0.0521240234;-0.0366668701;-1.0156250000
0.0342559814;-0.0835876465;-1.0714111328
-0.0241851807;-0.0254364014;-1.0894165039
-0.0307922363;-0.0288085938;-1.0721740723
0.0388488770;0.0256958008;-1.0563964844
0.0061645508;-0.0405426025;-1.0139160156
0.0494995117;-0.0086517334;-1.0641021729
0.1026000977;-0.0017700195;-1.1029205322
-0.0628967285;0.0118255615;-0.9661712646
-0.0150451660;0.0674133301;-1.0903930664
0.0081329346;0.0078277588;-1.0834808350
-0.0056152344;0.0663757324;-1.0460357666
0.1270141602;-0.0243835449;-0.9944000244
0.0900573730;-0.0632781982;-1.0455474854
0.0226135254;-0.0033569336;-1.1369628906
0.0307464600;-0.0048217773;-1.0894927979
0.0353088379;0.0466613770;-1.0186920166
0.0037384033;-0.0093078613;-0.9572143555
0.1248016357;0.0934600830;-1.0351867676
0.0705566406;-0.0306701660;-1.0015563965
0.0344848633;0.0017547607;-0.9527130127
0.0077819824;0.0492858887;-1.0396881104
0.0829925537;0.1177062988;-1.0169982910
0.0595245361;0.1544799805;-0.9201049805
0.1154174805;0.0886993408;-0.9008789062
0.0519104004;0.1602935791;-1.0765533447
0.1240997314;0.1210327148;-0.9044952393
0.0246887207;0.1432495117;-0.8327789307
-0.0816955566;0.1723937988;-1.0728454590
-0.1313018799;0.1977386475;-1.1209716797
0.0399627686;0.1027984619;-0.9401397705
0.1003417969;0.0122070312;-0.8590850830
0.1728973389;-0.2133026123;-0.9634399414
0.1586151123;-0.1169128418;-1.1229858398
-0.0833740234;0.1606597900;-0.9909057617
-0.0628967285;0.0944366455;-0.8969116211
0.0691986084;-0.0404052734;-0.8832702637
-0.0030059814;-0.0542297363;-0.9905548096
0.1507263184;-0.1278228760;-1.0348510742
0.1595611572;-0.1457672119;-0.9703216553
-0.0705718994;0.0102081299;-0.9373626709
-0.1037292480;0.0337066650;-0.9998016357
0.0055999756;-0.0063629150;-0.9453582764
0.0716094971;-0.1933898926;-0.7988739014
0.1496734619;-0.2228851318;-0.9778442383
0.0785827637;-0.1913604736;-1.0487213135
-0.0911560059;-0.0160369873;-0.9923248291
-0.1172180176;0.0153198242;-0.8781890869
-0.0712127686;-0.0500488281;-0.9156036377
0.1071014404;-0.1471099854;-0.9518890381
0.2296905518;-0.2697601318;-0.9751281738
0.1414794922;-0.2945404053;-1.0909729004
0.0216979980;-0.2853393555;-1.1282806396
-0.0741577148;-0.0715179443;-1.0151824951
-0.0819244385;-0.1334838867;-0.8633270264
-0.0085144043;-0.1418457031;-0.9537353516
0.1471252441;-0.2906951904;-1.0895538330
0.0762939453;-0.3229675293;-0.9355010986
-0.0599365234;0.0105133057;-0.9516754150
-0.0927886963;-0.0645141602;-1.1672363281
-0.1150665283;-0.0199127197;-1.0011138916
-0.0227203369;-0.0066528320;-1.0176391602
0.2177276611;-0.2501678467;-0.8367156982
0.1703491211;-0.0406341553;-0.9342346191
-0.0415954590;0.0766143799;-1.2425384521
-0.0643615723;0.0404510498;-1.1649017334
0.0039978027;0.0827331543;-0.8977203369
-0.0057220459;0.1103210449;-0.9426116943
0.1297607422;0.0293579102;-1.1540679932
0.1877288818;0.0639953613;-1.1199798584
0.0222473145;0.1378784180;-1.0413665771
0.0305633545;0.1307525635;-1.0690612793
-0.0014038086;0.1856689453;-1.0980224609
0.0690155029;0.0682830811;-1.0347137451
0.1450805664;0.0388641357;-1.0366058350
0.0615234375;0.0884704590;-1.0890502930
0.0158691406;0.0601043701;-1.0398559570
0.0070343018;0.0841827393;-1.0485687256
-0.0157928467;0.0903625488;-1.0351715088
0.0630035400;0.0554962158;-0.9954376221
0.0729827881;-0.0001983643;-1.0190734863
0.0094146729;0.0827484131;-1.1157379150
0.0066375732;0.0650024414;-0.9553527832
