# # # # # # # # # # # # # # # # # # # # # # # #
Дополнительно
# # # # # # # # # # # # # # # # # # # # # # # #
Source: Inbuilt accelerometer, Axis: XYZ, Size: 4096, Y-axis: g, Sampling rate: 99.418 Hz, FFT Size: 64, Window: Blackman
# # # # # # # # # # # # # # # # # # # # # # # #

# # # # # # # # # # # # # # # # # # # # # # # #

# # # # # # # # # # # # # # # # # # # # # # # #
Source: Inbuilt accelerometer
Axis: XYZ
Size: 4096
Y-axis: g
Sampling rate: 99.418 Hz
FFT Size: 64
Window: Blackman
# # # # # # # # # # # # # # # # # # # # # # # #
X;Y;Z
0.1083526611;-0.1144104004;-0.8798370361
0.1010742188;-0.0257873535;-0.9545898438
0.1283264160;-0.0918273926;-0.9300079346
0.1311340332;0.0201568604;-0.9653320312
0.2160186768;-0.0365753174;-0.9423370361
0.1494293213;0.0082244873;-0.9328155518
0.1405944824;0.0012054443;-0.9432983398
0.1229858398;-0.1086578369;-0.8821868896
0.0811767578;-0.0529022217;-0.9066009521
0.1018829346;-0.0942230225;-0.9477996826
0.1377105713;0.0330352783;-0.9893035889
0.1382904053;-0.0658569336;-0.8464202881
0.0794677734;-0.0261230469;-0.9842834473
0.0808715820;-0.0962066650;-1.0731506348
0.0630187988;-0.0676269531;-0.9821472168
0.1144714355;-0.0104064941;-0.9251708984
0.1018066406;-0.0544128418;-0.8406829834
0.0936737061;0.0640258789;-0.9817352295
0.0786743164;-0.0801544189;-0.8837432861
0.0646972656;0.0701751709;-0.8923187256
0.0785369873;-0.0856475830;-0.8829193115
0.0901031494;0.0769042969;-0.9330596924
0.1082763672;0.0306701660;-0.9127807617
0.1064147949;-0.0148925781;-0.8312683105
0.0540924072;-0.0209045410;-0.9532012939
0.0417175293;-0.1233673096;-0.8981628418
0.0636138916;0.0770263672;-0.8681640625
0.1165008545;-0.0075225830;-0.7729034424
0.1564025879;0.0962066650;-0.8591461182
0.1178741455;-0.0040283203;-0.9438781738
0.1001892090;0.0666046143;-0.9360046387
0.0993804932;0.0375061035;-0.9421234131
0.0253448486;-0.0207824707;-0.8666229248
0.0531616211;0.1174468994;-0.9143676758
0.1150512695;0.0257568359;-0.8133544922
0.1220550537;0.1219635010;-0.8350524902
0.1130676270;-0.0103912354;-0.9170227051
0.0469665527;0.0414123535;-1.0159454346
0.1163635254;0.0034790039;-1.0122680664
0.1023101807;0.0115356445;-0.8655548096
0.1549224854;0.0811157227;-0.9279785156
0.1390075684;-0.0829772949;-0.9484863281
0.0800018311;0.0504455566;-0.9987640381
0.0732574463;-0.0801696777;-0.9294433594
0.0951995850;0.0681610107;-0.9538574219
0.1203918457;0.0481719971;-0.9846191406
0.1372680664;0.0873870850;-0.9560241699
0.2066040039;0.0326080322;-0.9729461670
0.1407318115;-0.0301208496;-0.9956665039
0.1020660400;0.0350646973;-1.0797576904
0.0816345215;-0.0197448730;-0.9703979492
0.1546020508;0.1132812500;-0.9573974609
0.1804504395;-0.0308837891;-0.9486236572
0.1933135986;0.0283203125;-1.0239715576
0.1713867188;0.0017242432;-1.0700225830
0.1091613770;0.0120544434;-0.9960632324
0.1054229736;0.0969085693;-1.1293334961
0.1389160156;-0.0386199951;-1.0447540283
0.1168060303;0.0938262939;-1.0447235107
0.1287384033;0.0030364990;-1.0030364990
0.1317291260;0.0850067139;-1.0526123047
0.1192016602;0.0043334961;-1.0621490479
0.1293182373;0.0262756348;-1.0881805420
0.1386566162;0.0437927246;-1.1079711914
0.1307678223;-0.0139465332;-1.0616607666
0.1582641602;0.0613098145;-1.1476898193
0.1817779541;-0.1108551025;-1.0902557373
0.1176300049;0.0466766357;-1.1202545166
0.0332946777;-0.0887603760;-1.0505371094
0.1175079346;0.0488739014;-1.1659393311
0.1065063477;-0.0671691895;-1.0775451660
0.2202911377;0.0278015137;-1.1169891357
0.1836853027;-0.0458526611;-1.1314239502
0.1509246826;-0.0196228027;-1.1427001953
0.0787811279;0.0033569336;-1.1767578125
0.0746154785;-0.0955505371;-1.0892639160
0.0882110596;0.0327758789;-1.1329650879
0.0983123779;-0.1329650879;-1.0444335938
0.1727294922;-0.0109100342;-1.1327362061
0.1755981445;-0.0935058594;-1.0384216309
0.0866546631;-0.0544281006;-1.0685882568
0.0556488037;-0.0964050293;-1.1107482910
0.1027069092;-0.1412200928;-1.0414733887
0.0703582764;-0.0144348145;-1.0009460449
0.1544647217;-0.1588897705;-0.9608459473
0.0874328613;0.0198669434;-1.0811767578
0.0611724854;-0.1925048828;-1.0029602051
0.0942382812;-0.0269775391;-1.0514678955
0.0542755127;-0.1698455811;-1.0103607178
0.1257476807;-0.0924530029;-0.9943237305
0.0691528320;-0.0577697754;-0.9932250977
0.1301269531;-0.1189575195;-0.9034881592
0.0700836182;-0.0407409668;-1.0120697021
0.0998382568;-0.1546478271;-0.9898223877
0.0791015625;0.0061340332;-1.0672149658
0.1245574951;-0.0513916016;-0.9681091309
0.1590423584;-0.0843353271;-0.9848785400
0.1482543945;-0.1170806885;-1.0419006348
0.0947265625;-0.1294860840;-1.0203247070
0.0713348389;-0.0362548828;-1.0387420654
0.1116790771;-0.1652069092;-0.9990386963
0.1115264893;-0.0359802246;-1.0780334473
0.1638946533;-0.1941986084;-1.0712738037
0.1572265625;-0.0197906494;-1.1314086914
0.1549682617;-0.1558227539;-1.0653686523
0.1065521240;-0.0706634521;-1.0572509766
0.0681610107;-0.0403442383;-0.9926452637
0.0985107422;-0.1506500244;-0.9215087891
0.1428070068;0.0720367432;-1.0068969727
0.1537780762;-0.1269073486;-0.8798370361
0.1192932129;0.0469665527;-0.9714355469
0.1114959717;-0.1650390625;-0.9840087891
0.0724639893;-0.0912322998;-1.0291290283
0.0984649658;-0.1281280518;-0.9515838623
0.1402130127;-0.1497039795;-0.8838653564
0.1521606445;-0.0450286865;-0.9549865723
0.1043548584;-0.1788482666;-0.9125061035
0.0813903809;-0.0452880859;-0.9811248779
0.0583190918;-0.1698913574;-0.9180603027
0.0997619629;-0.0218658447;-0.9709167480
0.0995178223;-0.1403961182;-0.9062957764
0.0571289062;-0.0889129639;-0.8895568848
0.0387420654;-0.0518798828;-1.0201873779
0.0736541748;-0.1333618164;-0.9684448242
0.0684814453;0.0090789795;-0.9962615967
0.0667114258;-0.1513671875;-0.8986511230
0.0920410156;0.0484313965;-1.0275878906
0.0621643066;-0.1611328125;-0.9159545898
0.0526428223;-0.0546875000;-0.9428710938
0.0275421143;-0.0823059082;-0.9483032227
0.0050964355;-0.1646270752;-0.9145812988
0.0284271240;0.0086975098;-1.0176391602
-0.0024414062;-0.0982666016;-0.9380950928
0.1037597656;0.1467895508;-0.9540710449
0.0641174316;-0.0462036133;-0.8191070557
0.0358581543;0.0214538574;-0.9643402100
0.0519561768;-0.1873931885;-0.9458465576
0.0799713135;0.0868377686;-0.9213714600
0.1318969727;-0.0058898926;-0.8683929443
0.1516571045;-0.0499877930;-0.9154205322
0.1411743164;0.0001678467;-1.0014190674
0.1041412354;-0.0857086182;-0.9223937988
0.0898742676;0.0285949707;-0.9686584473
0.1152191162;-0.0841979980;-0.9023590088
0.1129608154;0.0108947754;-0.9409179688
0.1700439453;0.0455322266;-0.9566802979
0.1434936523;-0.1205139160;-0.9165344238
0.1243133545;0.0167999268;-1.0484466553
0.0884399414;-0.1546783447;-1.0238342285
0.1031188965;0.0379028320;-0.9997406006
0.1081237793;-0.1040191650;-0.9803619385
0.1102600098;-0.0628814697;-1.0414276123
0.1335601807;-0.0621185303;-1.0540618896
0.0578460693;-0.1750335693;-0.9583435059
0.0688323975;-0.0704956055;-1.0227661133
0.0449676514;-0.1104125977;-1.0177001953
0.1573333740;-0.0027923584;-0.9926147461
0.1040649414;-0.0740661621;-0.8815155029
0.1093902588;0.0155792236;-1.0322875977
0.0931091309;-0.1848449707;-1.0666656494
0.0480957031;-0.0557403564;-1.0776214600
0.0476226807;-0.0497436523;-0.9827880859
0.1363067627;-0.0455322266;-0.9893341064
0.1888275146;-0.0613098145;-0.9913177490
0.0767974854;-0.1310577393;-0.9832153320
0.0730133057;-0.0142211914;-1.1280212402
0.0556030273;-0.1177368164;-0.9452819824
0.0741271973;0.0462036133;-1.0047149658
0.1102447510;-0.0660095215;-0.9911041260
0.1363067627;-0.0571441650;-1.0292663574
0.1171722412;-0.0440063477;-0.9458770752
0.0676727295;-0.0884399414;-0.9994354248
0.0646820068;-0.0790710449;-1.0693664551
0.0793304443;-0.0781555176;-1.0183410645
0.1866912842;-0.0144348145;-0.9929046631
0.1292572021;-0.1657714844;-0.9583587646
0.1241455078;-0.0976409912;-1.1104125977
0.0436706543;-0.1788482666;-1.0621490479
0.0503082275;-0.0472869873;-1.0212707520
0.0883483887;-0.1357879639;-0.9374847412
0.1166076660;-0.1170654297;-0.9912261963
0.1371917725;-0.1526794434;-1.0998382568
0.2613983154;-0.1695556641;-1.2083129883
0.3059844971;-0.0496063232;-1.3192749023
0.2505340576;0.0487365723;-1.1591186523
0.1454467773;-0.3828735352;-1.0764160156
-0.0166931152;-0.1129760742;-0.9827423096
-0.1304168701;-0.1518554688;-0.8948974609
0.1341400146;-0.1475372314;-0.8844604492
0.1354522705;-0.0687561035;-1.0223693848
0.1639862061;-0.1732177734;-1.1159362793
0.2476959229;0.0466766357;-1.1459655762
0.2295684814;-0.0470733643;-1.1412048340
0.1534576416;-0.1800231934;-1.0875854492
-0.0424499512;-0.0707550049;-1.0232086182
0.0124206543;-0.3951416016;-0.8039093018
-0.0011749268;-0.1071319580;-1.0035247803
0.0890808105;0.0535888672;-0.9187011719
0.2539672852;0.0381774902;-0.8992919922
0.2447662354;0.0002136230;-1.0210723877
-0.0007781982;-0.0434722900;-1.1018829346
-0.0422058105;-0.0851593018;-1.0888061523
-0.0088348389;-0.3305816650;-0.8678436279
0.0516967773;-0.0528564453;-1.0547790527
0.1103210449;-0.0123748779;-0.9089813232
0.1553039551;0.0041961670;-0.8688354492
0.1860198975;-0.0594177246;-0.9375762939
0.1982421875;-0.2402038574;-1.1279602051
0.1283874512;-0.0335388184;-1.1791381836
0.0135345459;-0.2962188721;-0.8737487793
-0.1842498779;-0.8136138916;-1.1797332764
-0.1130676270;0.1495361328;-1.1832427979
0.2159729004;-0.4815216064;-1.0701293945
0.3079833984;0.0983581543;-0.4136505127
0.0807647705;0.3251953125;-0.7738952637
0.0508117676;0.0154418945;-0.8569641113
0.0602111816;-0.5330352783;-0.9267272949
-0.0174560547;-0.0491943359;-1.2899322510
0.0304565430;-0.3854370117;-1.0964965820
0.3016815186;-0.1226043701;-0.8757171631
-0.0120239258;0.2996826172;-0.6482086182
0.0382232666;0.0403442383;-0.9648742676
0.1910552979;-0.0949401855;-0.8713226318
0.0370025635;-0.5198822021;-0.8567962646
-0.0730438232;-0.0282897949;-1.0472412109
0.1581726074;-0.0364990234;-1.0080108643
0.1301269531;0.0216522217;-0.8436126709
0.0941009521;0.1310577393;-0.9543762207
0.2607421875;-0.1238403320;-0.9639587402
0.1712951660;0.0249938965;-0.8859710693
0.0009613037;-0.3768463135;-0.8773803711
-0.0412139893;-0.0416259766;-1.0249328613
0.0709991455;-0.0871124268;-0.8190460205
0.2452850342;0.0959167480;-0.7659759521
0.0226440430;0.0089416504;-1.1439056396
0.1044616699;-0.1191558838;-1.0191192627
0.2133789062;-0.2040252686;-1.0556945801
0.2500762939;-0.2605285645;-1.0218963623
0.0953369141;-0.0926055908;-0.9483642578
0.0871734619;-0.1052703857;-0.9237976074
0.1487731934;-0.0110626221;-0.9502258301
0.0398406982;-0.1821594238;-0.8415222168
0.2410278320;0.2702636719;-1.0338897705
0.2924957275;-0.1831512451;-0.8320770264
0.1301879883;0.0428924561;-1.0335235596
-0.1679382324;0.0162811279;-1.0726623535
0.1847534180;-0.0358276367;-0.8910522461
0.0889434814;-0.2229614258;-0.9151611328
0.0091400146;-0.0280303955;-0.9465789795
0.1127624512;0.1448211670;-1.0820312500
0.2722930908;0.1375122070;-0.7037963867
0.0876312256;-0.1927490234;-0.7680053711
-0.0706481934;-0.1436157227;-1.2132720947
0.1696014404;-0.1666870117;-1.1724243164
0.2252807617;-0.2340240479;-0.9223022461
0.1249694824;-0.1546630859;-0.9395446777
-0.0222320557;0.0093078613;-1.0774688721
0.1345825195;0.1345214844;-0.9448394775
0.2176666260;0.3580474854;-0.6130828857
0.3154296875;0.0335845947;-0.8070220947
0.0645904541;-0.4067993164;-1.0972290039
-0.0527191162;-0.0757446289;-1.3836059570
0.1564636230;0.1136322021;-0.9590148926
0.2467193604;0.1065826416;-0.8079376221
0.2057647705;-0.1768035889;-0.9948730469
0.1631469727;-0.0571899414;-1.1659698486
0.0474700928;-0.0501098633;-0.8971252441
0.2029571533;-0.2106170654;-0.9808959961
0.1794433594;-0.1173400879;-1.0423431396
0.2646942139;-0.1425933838;-1.1053161621
0.1169891357;0.0137329102;-1.1077728271
0.2063293457;-0.3302154541;-0.9920349121
0.1903686523;0.0384826660;-1.1233825684
0.1201934814;-0.0575256348;-0.8671875000
0.1350250244;-0.1145782471;-1.1355438232
0.1779785156;0.0883331299;-1.0248107910
0.1954193115;-0.3749694824;-0.9003143311
0.1699066162;0.0258789062;-1.0832977295
0.2882843018;-0.1564331055;-1.1829681396
0.2358703613;-0.1965484619;-0.9207916260
0.1943054199;0.1682891846;-0.9535827637
0.2261352539;-0.0990905762;-1.0454711914
0.1529388428;-0.2928771973;-1.0181274414
0.1490325928;-0.1689453125;-1.1029205322
0.1862335205;-0.2145843506;-1.0119018555
0.2245788574;-0.0015563965;-1.0468902588
0.1519622803;-0.1204376221;-1.0384063721
0.2493743896;-0.0430297852;-1.1050567627
0.1527709961;-0.2687072754;-1.0150909424
0.0998535156;-0.1644592285;-1.0872039795
0.0917510986;-0.1166534424;-1.0510406494
0.1862487793;-0.1740722656;-0.9746093750
0.1843261719;0.1150207520;-0.9533386230
0.1983642578;-0.0779266357;-0.9513854980
0.2339019775;-0.1282348633;-1.1459503174
0.1899261475;-0.0010528564;-1.0188903809
0.1490325928;-0.4481048584;-1.0232543945
0.0555114746;0.0881500244;-1.0774078369
0.2058868408;-0.3624114990;-0.9805908203
0.2562866211;-0.1524810791;-0.9475250244
0.1142120361;-0.1654510498;-1.0405426025
0.2063446045;-0.3028411865;-1.0991516113
0.1195220947;-0.2275390625;-1.0002746582
0.1621704102;-0.1084594727;-0.9616699219
0.1518859863;-0.0706024170;-0.8687438965
0.2300872803;-0.0644989014;-0.8517761230
0.1473693848;-0.2333984375;-1.0023498535
0.0836639404;-0.2646484375;-1.0149688721
0.1416625977;0.0056610107;-1.0705413818
0.1730651855;-0.2099761963;-0.7862243652
0.2710876465;0.0966796875;-0.9126739502
0.1425781250;-0.2541809082;-0.8865509033
0.0800628662;-0.1286315918;-1.0157928467
0.0703735352;-0.3153991699;-1.0781555176
0.2146606445;0.0432586670;-0.9879760742
0.1942901611;0.0062866211;-0.8287658691
0.1194305420;-0.2491302490;-0.8230438232
0.0727386475;0.2220611572;-0.9457855225
0.0498962402;-0.4920349121;-0.7745208740
0.0874328613;0.0028991699;-0.9064941406
0.1394500732;-0.1801757812;-0.8584442139
0.1038055420;-0.3159179688;-0.7455749512
0.0546875000;0.0565795898;-0.9840698242
0.2432098389;-0.2667846680;-0.9378814697
0.3180084229;-0.0304107666;-0.9895477295
0.1305694580;-0.1752166748;-0.8684387207
0.1049957275;-0.0508575439;-0.9163818359
0.0401763916;-0.1539459229;-0.7846832275
0.1256408691;0.0008239746;-0.8993682861
0.1408081055;-0.1411895752;-0.8482055664
0.3419799805;0.1247558594;-1.0059814453
0.3822631836;0.0102539062;-1.0851287842
0.2858276367;-0.2179870605;-0.9601135254
0.1185607910;-0.0259857178;-1.1607666016
0.0464477539;-0.2190704346;-1.0823516846
0.1495513916;-0.0650177002;-1.0142059326
0.1985168457;-0.1991271973;-0.9571228027
0.3098602295;0.0091552734;-1.0311889648
0.3632507324;-0.0496673584;-1.1684112549
0.2843322754;-0.2005462646;-1.0203399658
0.1632232666;0.0685577393;-1.2371368408
0.0504455566;-0.2937927246;-1.1203460693
0.1541442871;0.1326293945;-1.1293945312
0.1406250000;-0.2667541504;-0.9434356689
0.2529144287;0.1645812988;-1.0157928467
0.2993316650;-0.0844268799;-1.0659484863
0.2994079590;-0.0562133789;-1.0350494385
0.2309722900;-0.0708923340;-1.2751159668
0.3105010986;-0.1789093018;-1.0941314697
0.3975524902;-0.1354522705;-1.1316223145
0.2347106934;-0.4555206299;-1.0303039551
0.1150970459;-0.0632019043;-1.0760345459
0.0580444336;-0.0565948486;-1.0173034668
0.1866302490;-0.0461273193;-0.8917083740
0.1605987549;-0.0442810059;-0.9862060547
0.1825866699;-0.0714263916;-0.9124755859
0.2224884033;-0.0921020508;-1.1353912354
0.1446838379;-0.4380035400;-1.0290679932
-0.0364227295;0.2217712402;-1.1954193115
0.1390533447;-0.2072143555;-0.9154663086
0.2037200928;-0.2150573730;-0.8928070068
0.0249176025;-0.0472106934;-1.0051269531
0.2037963867;-0.2521820068;-0.9804229736
0.2049255371;-0.2682800293;-1.1067657471
-0.0308837891;-0.1940155029;-1.0006713867
0.0290832520;0.0528106689;-1.0709991455
0.1438598633;-0.1965026855;-0.8906250000
0.2089080811;-0.2234497070;-1.0526733398
0.1529083252;0.0178375244;-1.0671691895
0.2141265869;-0.1929779053;-0.9345550537
0.0411987305;-0.2466583252;-1.0255889893
-0.0374298096;-0.0999908447;-0.9876403809
0.1749420166;-0.1517333984;-0.9784393311
0.3163757324;-0.1071624756;-0.7975463867
0.2684936523;-0.1556243896;-1.0059661865
0.2239685059;-0.1164093018;-1.0407562256
0.1385345459;-0.1909027100;-1.0096740723
0.1263580322;-0.2520751953;-0.9513092041
0.2019500732;-0.1650085449;-0.8815307617
0.2873382568;-0.2271575928;-0.8117370605
0.2846069336;-0.1638183594;-0.9275054932
0.2753753662;0.0426635742;-1.0223541260
0.2157897949;-0.2360229492;-0.8573455811
0.1761169434;-0.0775299072;-0.9212188721
0.1572723389;-0.2287750244;-1.0743865967
0.2710876465;-0.3292694092;-0.9083862305
0.1729583740;0.0167694092;-0.9804534912
0.2168579102;-0.2514495850;-0.8952484131
0.0985870361;0.0369720459;-0.9855194092
0.1095733643;-0.2157897949;-0.8388366699
0.1529235840;-0.1965789795;-0.9798126221
0.0520477295;-0.1183013916;-0.9587097168
0.0690612793;-0.1291961670;-0.7414855957
0.1665802002;0.0343475342;-0.7768554688
0.2692413330;-0.2474365234;-1.0327911377
0.0702056885;-0.2223358154;-1.1325073242
0.0760040283;-0.0307312012;-1.0883026123
0.1994323730;-0.3259582520;-1.0443115234
0.1434631348;-0.0645599365;-0.9653778076
0.1646728516;-0.0321807861;-0.7813262939
0.2084655762;-0.0650024414;-0.8511505127
0.1330718994;-0.3759307861;-0.9564514160
0.0289154053;-0.2301483154;-1.1668701172
0.1482849121;-0.0348815918;-1.0104522705
0.3308105469;-0.2053680420;-0.9279632568
0.2922210693;0.1051788330;-1.1094970703
0.3065643311;-0.0084686279;-1.0025329590
0.2761993408;-0.3302459717;-0.9968414307
-0.0740203857;-0.2189331055;-0.9493408203
-0.0106811523;-0.0779266357;-1.1779022217
0.3242340088;-0.2388916016;-0.8165283203
0.2780761719;0.1281738281;-0.9053192139
0.3742675781;-0.1467895508;-1.1325073242
0.2461090088;-0.3076171875;-1.0611572266
0.0222320557;-0.1840362549;-1.3128662109
0.0833435059;-0.3968048096;-1.1062774658
0.3306427002;-0.0229797363;-1.1050720215
0.2838592529;-0.1089172363;-0.7190093994
0.2439422607;0.0117187500;-0.9820251465
-0.0688629150;-0.3453674316;-0.9067687988
0.1060638428;0.2024993896;-0.8583526611
0.2705688477;-0.1804504395;-1.0307769775
0.3451385498;-0.3290252686;-1.3361053467
0.5758819580;-0.1462249756;-1.6743469238
0.6972198486;0.0042572021;-1.3867950439
0.3168792725;-0.4701690674;-1.2604675293
0.0018463135;-0.4490661621;-1.4152832031
-0.1399536133;-0.2604064941;-1.0766296387
0.0363311768;-0.6754760742;-0.9511108398
0.2305755615;-0.0729064941;-0.9906921387
0.5510253906;-0.0754547119;-1.1324462891
0.6909637451;0.2615203857;-0.9590301514
0.3014373779;-0.1916961670;-1.2908172607
-0.2898406982;-0.3961944580;-1.3775787354
-0.0859527588;-0.3582611084;-1.2958526611
0.1703643799;-0.4983520508;-0.9215545654
0.2840881348;-0.0834960938;-0.5971832275
0.3538665771;-0.1221923828;-0.9851074219
0.2874298096;-0.1045989990;-0.7877655029
0.1664733887;0.0301055908;-1.0324249268
-0.0357666016;-0.2965240479;-1.0399475098
0.0006866455;-0.0499114990;-1.1964874268
0.0637207031;-0.3884887695;-0.8842010498
0.1797332764;-0.0422821045;-0.7871398926
0.0837402344;-0.2629089355;-1.0191192627
-0.0317840576;-0.2047271729;-0.9227447510
0.0554656982;0.3056640625;-0.9868469238
0.2425537109;0.2102661133;-0.5018463135
0.3293151855;0.1977996826;-0.6595764160
0.1876525879;-0.3926849365;-0.9438476562
0.0101470947;-0.4408874512;-1.3305206299
-0.2021484375;-0.6014862061;-1.1628265381
-0.1887207031;-0.2140350342;-0.9710998535
-0.1222229004;-0.1641998291;-0.9325561523
0.1692810059;-0.2436523438;-1.0019073486
0.1674652100;0.2943572998;-0.5461273193
0.2376708984;-0.0606842041;-0.6053161621
0.2050018311;-0.6353759766;-0.8487091064
-0.2250976562;-0.3524475098;-1.3815917969
-0.1899108887;0.0897979736;-0.9791259766
0.3929443359;0.0927276611;-0.7186126709
0.4399719238;-0.0900878906;-0.4868164062
0.3497161865;-0.2484741211;-0.9892578125
-0.0466003418;-0.3119201660;-1.0101165771
-0.0658416748;-0.2561340332;-1.0927581787
0.1056518555;-0.2880859375;-0.9039459229
0.2117462158;0.0231170654;-0.7412719727
0.2576293945;0.1942596436;-0.6853332520
0.2733001709;-0.0243682861;-0.7880859375
0.0469207764;-0.1618194580;-1.0671844482
0.0356750488;-0.1442413330;-1.0508270264
-0.0016784668;-0.0330352783;-1.0124816895
0.1447143555;0.0556030273;-0.8360290527
0.2166290283;0.1601562500;-0.7047882080
0.1954040527;-0.0187530518;-0.7996826172
0.0451812744;-0.0151519775;-1.0482330322
-0.0378875732;-0.0395507812;-1.0993957520
0.1640319824;-0.0908660889;-1.0334472656
0.1625823975;-0.1075592041;-0.9155426025
0.0981445312;0.0581970215;-1.1357116699
0.0809478760;-0.0621643066;-1.0226898193
0.1504364014;0.0608062744;-0.9611358643
0.1005401611;-0.1489868164;-0.9515075684
0.0418090820;0.0232849121;-1.1851043701
0.2876586914;0.1327362061;-0.9945373535
0.2493286133;-0.1251525879;-0.7870330811
0.0868377686;-0.0003662109;-1.1906433105
0.0024719238;-0.2777404785;-1.2203521729
0.1050872803;-0.0679473877;-1.0699920654
0.1138000488;-0.1213378906;-0.9272155762
0.1310577393;-0.0628814697;-0.9668731689
0.2524261475;0.0314025879;-0.9751739502
0.0858612061;-0.1284637451;-0.8449249268
0.0014801025;-0.0999450684;-1.0870208740
0.0416564941;-0.2511291504;-1.0419921875
0.1294555664;-0.0265655518;-0.9359893799
0.1408691406;-0.0834503174;-0.9264068604
0.1228485107;0.0434112549;-0.9451599121
0.1072235107;-0.0145721436;-0.9635467529
0.0583343506;-0.1203918457;-0.9656829834
0.0265350342;-0.0391082764;-1.1136779785
0.1386413574;-0.0941009521;-0.9049835205
0.1658172607;0.0569458008;-0.8367462158
0.1058959961;-0.0123443604;-0.8666534424
0.0126037598;-0.0909729004;-1.0770568848
0.1210174561;-0.0356292725;-1.1959075928
0.0726013184;-0.0764923096;-0.9187469482
0.0992584229;0.0356140137;-0.9458923340
0.1426391602;-0.0037994385;-0.9795989990
0.1025543213;0.0359954834;-0.9702148438
0.1116180420;0.0200958252;-0.9221649170
-0.0101470947;-0.0747680664;-0.9161834717
0.0703735352;0.0754241943;-1.0532989502
0.1414184570;0.0149383545;-0.9726715088
0.1519470215;0.0439453125;-0.8742370605
0.1376037598;0.0803680420;-0.9503936768
0.0825500488;0.0272216797;-0.9806823730
0.0856475830;0.0395812988;-1.0224914551
0.1227569580;-0.0522308350;-0.9398040771
0.1814422607;0.0784301758;-1.0434417725
0.1774749756;0.0121307373;-0.9035034180
0.1857299805;0.1574096680;-0.9195251465
0.1526794434;-0.0338745117;-0.9526977539
0.0310516357;-0.0243377686;-1.0365295410
0.1390686035;0.0058898926;-1.0553741455
0.0863037109;-0.0785522461;-0.8875579834
0.1750335693;0.1185760498;-1.0018310547
0.1152801514;-0.0535888672;-1.0242309570
0.0948028564;-0.0170440674;-1.0909881592
0.0694580078;-0.0833587646;-1.0180664062
-0.0050659180;-0.0253448486;-0.9600982666
0.0993194580;0.0042877197;-0.8356323242
0.0445404053;-0.1749877930;-0.8285827637
0.0127868652;-0.1342620850;-1.0364227295
0.1039276123;-0.0191040039;-1.0275268555
0.0680847168;-0.1594543457;-0.7454833984
-0.0655975342;-0.2619323730;-0.7176055908
-0.1656799316;-0.2650604248;-0.9199066162
0.1224517822;0.0524444580;-1.0249938965
0.3459167480;-0.0638580322;-0.8725433350
0.1330108643;0.1747741699;-0.9234161377
0.0144500732;-0.0870971680;-0.9644470215
-0.0565795898;0.0308532715;-1.1215972900
0.0130462646;0.1065979004;-0.9260711670
0.0021972656;-0.0647735596;-0.7353515625
0.1768646240;0.1766357422;-0.9472045898
0.1285858154;-0.0217285156;-0.9217376709
0.0900421143;0.1448974609;-1.1524810791
0.0384368896;0.0110168457;-1.0680847168
0.0436401367;0.1012420654;-1.1376495361
0.0873870850;0.0984802246;-1.0026397705
0.0451507568;0.0970001221;-0.8420562744
0.1942291260;-0.1073913574;-1.1017761230
0.2633972168;0.1199493408;-1.1790161133
0.2397460938;0.1312713623;-1.1928558350
0.2516021729;-0.0534820557;-1.1553649902
0.0868377686;-0.0926513672;-1.2534027100
0.1113128662;-0.1553955078;-1.3217468262
0.1203765869;-0.0706634521;-1.0853729248
0.1909484863;-0.0751647949;-1.0554656982
0.3929748535;0.0349731445;-1.0871429443
0.2903747559;-0.1861419678;-1.2180175781
0.3336334229;-0.1268615723;-1.3514251709
0.2226104736;-0.1691131592;-1.3308105469
0.4641723633;0.0928039551;-1.0418853760
0.4360504150;-0.0758056641;-0.9663696289
0.1761779785;-0.2158050537;-1.0483093262
-0.1608581543;-0.0014343262;-1.1923980713
0.0337524414;0.0976715088;-1.2282714844
0.2009582520;-0.1535644531;-0.9403228760
0.1562957764;0.1930541992;-1.1063690186
0.0413513184;-0.0620574951;-1.0420379639
0.0477905273;0.1164398193;-1.1087036133
-0.0595092773;-0.0231628418;-1.1655426025
0.0125274658;0.0143585205;-1.1006317139
0.0698394775;0.0348663330;-0.9918518066
0.1654510498;0.0317687988;-0.9490051270
-0.1477050781;0.0119171143;-1.1121826172
-0.0519866943;-0.0487365723;-1.2092895508
0.1497650146;0.4108734131;-0.8222961426
0.0343322754;-0.2915802002;-0.9867553711
-0.2000427246;-0.0684814453;-1.1470184326
-0.1200561523;0.0090942383;-1.3647460938
0.0715026855;-0.1836395264;-0.8795013428
-0.0077056885;0.0809326172;-0.9812164307
0.0101165771;0.1892089844;-0.9617614746
0.0636749268;0.0188293457;-0.9234771729
0.0808105469;-0.2447662354;-0.9668579102
-0.1109161377;-0.1531982422;-1.0669555664
0.0740814209;0.1194152832;-1.0031127930
0.1025390625;-0.0009307861;-0.6282043457
0.0672454834;0.0274963379;-0.9393920898
0.0447082520;0.0921630859;-0.9999542236
0.1304168701;-0.1217803955;-0.9907531738
0.1072998047;0.0644836426;-0.8679199219
0.0449066162;-0.1244049072;-1.0413665771
0.1323394775;0.1604461670;-1.0588684082
0.1875915527;0.0679321289;-0.8745422363
0.1553955078;-0.1199645996;-0.8650360107
0.1255493164;-0.0234375000;-0.9144134521
0.0077819824;-0.2331542969;-1.0694885254
